pt,eta,efficiency
"[440, 480)","[3.68, 3.84)",0.0
"[440, 480)","[3.84, 4)",0.0
"[480, 520)","[-4, -3.84)",0.0
"[480, 520)","[-3.84, -3.68)",0.0
"[480, 520)","[-3.68, -3.52)",0.11098021870223826
"[480, 520)","[-3.52, -3.36)",0.0
"[480, 520)","[-3.36, -3.2)",0.0
"[480, 520)","[-3.2, -3.04)",0.0
"[480, 520)","[-3.04, -2.88)",1.0
"[480, 520)","[-2.88, -2.72)",0.0
"[480, 520)","[-2.72, -2.56)",0.0
"[480, 520)","[-2.56, -2.4)",0.0
"[480, 520)","[-2.4, -2.24)",0.0
"[480, 520)","[-2.24, -2.08)",0.0
"[480, 520)","[-2.08, -1.92)",0.0
"[480, 520)","[-1.92, -1.76)",0.0
"[480, 520)","[-1.76, -1.6)",0.0
"[480, 520)","[-1.6, -1.44)",0.0
"[480, 520)","[-1.44, -1.28)",0.0
"[480, 520)","[-1.28, -1.12)",0.0
"[480, 520)","[-1.12, -0.96)",0.0
"[480, 520)","[-0.96, -0.8)",0.0
"[480, 520)","[-0.8, -0.64)",0.0
"[480, 520)","[-0.64, -0.48)",0.0
"[480, 520)","[-0.48, -0.32)",0.0
"[480, 520)","[-0.32, -0.16)",0.0
"[480, 520)","[-0.16, 0)",0.0
"[480, 520)","[0, 0.16)",0.0
"[480, 520)","[0.16, 0.32)",0.0
"[480, 520)","[0.32, 0.48)",0.0
"[480, 520)","[0.48, 0.64)",0.0
"[480, 520)","[0.64, 0.8)",0.0
"[480, 520)","[0.8, 0.96)",0.0
"[480, 520)","[0.96, 1.12)",0.0
"[480, 520)","[1.12, 1.28)",0.0
"[480, 520)","[1.28, 1.44)",0.0
"[480, 520)","[1.44, 1.6)",0.0
"[480, 520)","[1.6, 1.76)",0.0
"[480, 520)","[1.76, 1.92)",0.0
"[480, 520)","[1.92, 2.08)",0.0
"[480, 520)","[2.08, 2.24)",0.0
"[480, 520)","[2.24, 2.4)",0.0
"[480, 520)","[2.4, 2.56)",0.0
"[480, 520)","[2.56, 2.72)",0.0
"[480, 520)","[2.72, 2.88)",0.0
"[480, 520)","[2.88, 3.04)",0.0
"[480, 520)","[3.04, 3.2)",0.0
"[480, 520)","[3.2, 3.36)",0.0
"[480, 520)","[3.36, 3.52)",0.0
"[480, 520)","[3.52, 3.68)",0.0
"[480, 520)","[3.68, 3.84)",0.0
"[480, 520)","[3.84, 4)",0.0
"[520, 560)","[-4, -3.84)",0.0
"[520, 560)","[-3.84, -3.68)",0.03502264541890302
"[520, 560)","[-3.68, -3.52)",0.04056290718431085
"[520, 560)","[-3.52, -3.36)",0.13197410720630876
"[520, 560)","[-3.36, -3.2)",0.0
"[520, 560)","[-3.2, -3.04)",0.0
"[520, 560)","[-3.04, -2.88)",0.0
"[520, 560)","[-2.88, -2.72)",0.0
"[520, 560)","[-2.72, -2.56)",0.0
"[520, 560)","[-2.56, -2.4)",0.0
"[520, 560)","[-2.4, -2.24)",0.0
"[520, 560)","[-2.24, -2.08)",0.0
"[520, 560)","[-2.08, -1.92)",0.0
"[520, 560)","[-1.92, -1.76)",0.0
"[520, 560)","[-1.76, -1.6)",0.0
"[520, 560)","[-1.6, -1.44)",0.0
"[520, 560)","[-1.44, -1.28)",0.0
"[520, 560)","[-1.28, -1.12)",0.0
"[520, 560)","[-1.12, -0.96)",0.0
"[520, 560)","[-0.96, -0.8)",0.0
"[520, 560)","[-0.8, -0.64)",0.0
"[520, 560)","[-0.64, -0.48)",0.0
"[520, 560)","[-0.48, -0.32)",0.0
"[520, 560)","[-0.32, -0.16)",0.0
"[520, 560)","[-0.16, 0)",0.0
"[520, 560)","[0, 0.16)",0.0
"[520, 560)","[0.16, 0.32)",0.0
"[520, 560)","[0.32, 0.48)",0.0
"[520, 560)","[0.48, 0.64)",0.0
"[520, 560)","[0.64, 0.8)",0.0
"[520, 560)","[0.8, 0.96)",0.0
"[520, 560)","[0.96, 1.12)",0.0
"[520, 560)","[1.12, 1.28)",0.0
"[520, 560)","[1.28, 1.44)",0.0
"[520, 560)","[1.44, 1.6)",0.0
"[520, 560)","[1.6, 1.76)",0.0
"[520, 560)","[1.76, 1.92)",0.0
"[520, 560)","[1.92, 2.08)",0.0
"[520, 560)","[2.08, 2.24)",0.0
"[520, 560)","[2.24, 2.4)",0.0
"[520, 560)","[2.4, 2.56)",0.0
"[520, 560)","[2.56, 2.72)",0.0
"[520, 560)","[2.72, 2.88)",0.0
"[520, 560)","[2.88, 3.04)",0.0
"[520, 560)","[3.04, 3.2)",0.0
"[520, 560)","[3.2, 3.36)",0.0
"[520, 560)","[3.36, 3.52)",0.0
"[520, 560)","[3.52, 3.68)",0.0
"[520, 560)","[3.68, 3.84)",0.0
"[520, 560)","[3.84, 4)",0.0
"[560, 600)","[-4, -3.84)",0.0
"[560, 600)","[-3.84, -3.68)",0.0
"[560, 600)","[-3.68, -3.52)",0.04265957410076808
"[560, 600)","[-3.52, -3.36)",0.0
"[560, 600)","[-3.36, -3.2)",0.11436945449886288
"[560, 600)","[-3.2, -3.04)",0.0
"[560, 600)","[-3.04, -2.88)",0.0
"[560, 600)","[-2.88, -2.72)",0.0
"[560, 600)","[-2.72, -2.56)",0.0
"[560, 600)","[-2.56, -2.4)",0.0
"[560, 600)","[-2.4, -2.24)",0.0
"[560, 600)","[-2.24, -2.08)",0.0
"[560, 600)","[-2.08, -1.92)",0.0
"[560, 600)","[-1.92, -1.76)",0.0
"[560, 600)","[-1.76, -1.6)",0.0
"[560, 600)","[-1.6, -1.44)",0.0
"[560, 600)","[-1.44, -1.28)",0.0
"[560, 600)","[-1.28, -1.12)",0.0
"[560, 600)","[-1.12, -0.96)",0.0
"[560, 600)","[-0.96, -0.8)",0.0
"[560, 600)","[-0.8, -0.64)",0.0
"[560, 600)","[-0.64, -0.48)",0.0
"[560, 600)","[-0.48, -0.32)",0.0
"[560, 600)","[-0.32, -0.16)",0.0
"[560, 600)","[-0.16, 0)",0.0
"[560, 600)","[0, 0.16)",0.0
"[560, 600)","[0.16, 0.32)",0.0
"[560, 600)","[0.32, 0.48)",0.0
"[560, 600)","[0.48, 0.64)",0.0
"[560, 600)","[0.64, 0.8)",0.0
"[560, 600)","[0.8, 0.96)",0.0
"[560, 600)","[0.96, 1.12)",0.0
"[560, 600)","[1.12, 1.28)",0.0
"[560, 600)","[1.28, 1.44)",0.0
"[560, 600)","[1.44, 1.6)",0.0
"[560, 600)","[1.6, 1.76)",0.0
"[560, 600)","[1.76, 1.92)",0.0
"[560, 600)","[1.92, 2.08)",0.0
"[560, 600)","[2.08, 2.24)",0.0
"[560, 600)","[2.24, 2.4)",0.0
"[560, 600)","[2.4, 2.56)",0.0
"[560, 600)","[2.56, 2.72)",0.0
"[560, 600)","[2.72, 2.88)",0.0
"[560, 600)","[2.88, 3.04)",0.0
"[560, 600)","[3.04, 3.2)",0.0
"[560, 600)","[3.2, 3.36)",0.0
"[560, 600)","[3.36, 3.52)",0.0
"[560, 600)","[3.52, 3.68)",0.0
"[560, 600)","[3.68, 3.84)",0.0
"[560, 600)","[3.84, 4)",0.0
"[600, 640)","[-4, -3.84)",0.0
"[600, 640)","[-3.84, -3.68)",0.11533562629757267
"[600, 640)","[-3.68, -3.52)",0.0
"[600, 640)","[-3.52, -3.36)",0.0
"[600, 640)","[-3.36, -3.2)",0.022429078074450434
"[600, 640)","[-3.2, -3.04)",0.0
"[600, 640)","[-3.04, -2.88)",0.06959619252068577
"[600, 640)","[-2.88, -2.72)",0.03351318424954367
"[600, 640)","[-2.72, -2.56)",0.0
"[600, 640)","[-2.56, -2.4)",0.0
"[600, 640)","[-2.4, -2.24)",0.0
"[600, 640)","[-2.24, -2.08)",0.0
"[600, 640)","[-2.08, -1.92)",0.0
"[600, 640)","[-1.92, -1.76)",0.0
"[600, 640)","[-1.76, -1.6)",0.0
"[600, 640)","[-1.6, -1.44)",0.0
"[600, 640)","[-1.44, -1.28)",0.0
"[600, 640)","[-1.28, -1.12)",0.0
"[600, 640)","[-1.12, -0.96)",0.0
"[600, 640)","[-0.96, -0.8)",0.0
"[600, 640)","[-0.8, -0.64)",0.0
"[600, 640)","[-0.64, -0.48)",0.0
"[600, 640)","[-0.48, -0.32)",0.0
"[600, 640)","[-0.32, -0.16)",0.0
"[600, 640)","[-0.16, 0)",0.0
"[600, 640)","[0, 0.16)",0.0
"[600, 640)","[0.16, 0.32)",0.0
"[600, 640)","[0.32, 0.48)",0.0
"[600, 640)","[0.48, 0.64)",0.0
"[600, 640)","[0.64, 0.8)",0.0
"[600, 640)","[0.8, 0.96)",0.0
"[600, 640)","[0.96, 1.12)",0.0
"[600, 640)","[1.12, 1.28)",0.0
"[600, 640)","[1.28, 1.44)",0.0
"[600, 640)","[1.44, 1.6)",0.0
"[600, 640)","[1.6, 1.76)",0.0
"[600, 640)","[1.76, 1.92)",0.0
"[600, 640)","[1.92, 2.08)",0.0
"[600, 640)","[2.08, 2.24)",0.0
"[600, 640)","[2.24, 2.4)",0.0
"[600, 640)","[2.4, 2.56)",0.0
"[600, 640)","[2.56, 2.72)",0.0
"[600, 640)","[2.72, 2.88)",0.0
"[600, 640)","[2.88, 3.04)",0.0
"[600, 640)","[3.04, 3.2)",0.0
"[600, 640)","[3.2, 3.36)",0.0
"[600, 640)","[3.36, 3.52)",0.0
"[600, 640)","[3.52, 3.68)",0.0
"[600, 640)","[3.68, 3.84)",0.0
"[600, 640)","[3.84, 4)",0.0
"[640, 680)","[-4, -3.84)",0.0
"[640, 680)","[-3.84, -3.68)",0.06376992630522503
"[640, 680)","[-3.68, -3.52)",0.06206892646212944
"[640, 680)","[-3.52, -3.36)",0.07122839693229574
"[640, 680)","[-3.36, -3.2)",0.0
"[640, 680)","[-3.2, -3.04)",0.17565144920781314
"[640, 680)","[-3.04, -2.88)",0.033872395854358923
"[640, 680)","[-2.88, -2.72)",0.12419557483501514
"[640, 680)","[-2.72, -2.56)",0.0
"[640, 680)","[-2.56, -2.4)",0.0
"[640, 680)","[-2.4, -2.24)",0.0
"[640, 680)","[-2.24, -2.08)",0.0
"[640, 680)","[-2.08, -1.92)",0.0
"[640, 680)","[-1.92, -1.76)",0.0
"[640, 680)","[-1.76, -1.6)",0.0
"[640, 680)","[-1.6, -1.44)",0.0
"[640, 680)","[-1.44, -1.28)",0.0
"[640, 680)","[-1.28, -1.12)",0.0
"[640, 680)","[-1.12, -0.96)",0.0
"[640, 680)","[-0.96, -0.8)",0.0
"[640, 680)","[-0.8, -0.64)",0.0
"[640, 680)","[-0.64, -0.48)",0.0
"[640, 680)","[-0.48, -0.32)",0.0
"[640, 680)","[-0.32, -0.16)",0.0
"[640, 680)","[-0.16, 0)",0.0
"[640, 680)","[0, 0.16)",0.0
"[640, 680)","[0.16, 0.32)",0.0
"[640, 680)","[0.32, 0.48)",0.0
"[640, 680)","[0.48, 0.64)",0.0
"[640, 680)","[0.64, 0.8)",0.0
"[640, 680)","[0.8, 0.96)",0.0
"[640, 680)","[0.96, 1.12)",0.0
"[640, 680)","[1.12, 1.28)",0.0
"[640, 680)","[1.28, 1.44)",0.0
"[640, 680)","[1.44, 1.6)",0.0
"[640, 680)","[1.6, 1.76)",0.0
"[640, 680)","[1.76, 1.92)",0.0
"[640, 680)","[1.92, 2.08)",0.0
"[640, 680)","[2.08, 2.24)",0.0
"[640, 680)","[2.24, 2.4)",0.0
"[640, 680)","[2.4, 2.56)",0.0
"[640, 680)","[2.56, 2.72)",0.0
"[640, 680)","[2.72, 2.88)",0.0
"[640, 680)","[2.88, 3.04)",0.0
"[640, 680)","[3.04, 3.2)",0.0
"[640, 680)","[3.2, 3.36)",0.0
"[640, 680)","[3.36, 3.52)",0.0
"[640, 680)","[3.52, 3.68)",0.0
"[640, 680)","[3.68, 3.84)",0.0
"[640, 680)","[3.84, 4)",0.0
"[680, 720)","[-4, -3.84)",0.0
"[680, 720)","[-3.84, -3.68)",0.05621140900840231
"[680, 720)","[-3.68, -3.52)",0.02366931602573128
"[680, 720)","[-3.52, -3.36)",0.08612727589993711
"[680, 720)","[-3.36, -3.2)",0.20853064838447635
"[680, 720)","[-3.2, -3.04)",0.03951549732990445
"[680, 720)","[-3.04, -2.88)",0.06970481609655323
"[680, 720)","[-2.88, -2.72)",0.4417227323062643
"[680, 720)","[-2.72, -2.56)",0.4104861176180214
"[680, 720)","[-2.56, -2.4)",0.0
"[680, 720)","[-2.4, -2.24)",0.0
"[680, 720)","[-2.24, -2.08)",0.0
"[680, 720)","[-2.08, -1.92)",0.0
"[680, 720)","[-1.92, -1.76)",0.0
"[680, 720)","[-1.76, -1.6)",0.0
"[680, 720)","[-1.6, -1.44)",0.0
"[680, 720)","[-1.44, -1.28)",0.0
"[680, 720)","[-1.28, -1.12)",0.0
"[680, 720)","[-1.12, -0.96)",0.0
"[680, 720)","[-0.96, -0.8)",0.0
"[680, 720)","[-0.8, -0.64)",0.0
"[680, 720)","[-0.64, -0.48)",0.0
"[680, 720)","[-0.48, -0.32)",0.0
"[680, 720)","[-0.32, -0.16)",0.0
"[680, 720)","[-0.16, 0)",0.0
"[680, 720)","[0, 0.16)",0.0
"[680, 720)","[0.16, 0.32)",0.0
"[680, 720)","[0.32, 0.48)",0.0
"[680, 720)","[0.48, 0.64)",0.0
"[680, 720)","[0.64, 0.8)",0.0
"[680, 720)","[0.8, 0.96)",0.0
"[680, 720)","[0.96, 1.12)",0.0
"[680, 720)","[1.12, 1.28)",0.0
"[680, 720)","[1.28, 1.44)",0.0
"[680, 720)","[1.44, 1.6)",0.0
"[680, 720)","[1.6, 1.76)",0.0
"[680, 720)","[1.76, 1.92)",0.0
"[680, 720)","[1.92, 2.08)",0.0
"[680, 720)","[2.08, 2.24)",0.0
"[680, 720)","[2.24, 2.4)",0.0
"[680, 720)","[2.4, 2.56)",0.0
"[680, 720)","[2.56, 2.72)",0.0
"[680, 720)","[2.72, 2.88)",0.0
"[680, 720)","[2.88, 3.04)",0.0
"[680, 720)","[3.04, 3.2)",0.0
"[680, 720)","[3.2, 3.36)",0.0
"[680, 720)","[3.36, 3.52)",0.0
"[680, 720)","[3.52, 3.68)",0.0
"[680, 720)","[3.68, 3.84)",0.0
"[680, 720)","[3.84, 4)",0.0
"[720, 760)","[-4, -3.84)",0.0
"[720, 760)","[-3.84, -3.68)",0.0853488109316707
"[720, 760)","[-3.68, -3.52)",0.14413354203012949
"[720, 760)","[-3.52, -3.36)",0.22930700849818722
"[720, 760)","[-3.36, -3.2)",0.05942752636747679
"[720, 760)","[-3.2, -3.04)",0.0026160781617902942
"[720, 760)","[-3.04, -2.88)",0.1790635042188564
"[720, 760)","[-2.88, -2.72)",0.0
"[720, 760)","[-2.72, -2.56)",0.05839942829227827
"[720, 760)","[-2.56, -2.4)",0.0
"[720, 760)","[-2.4, -2.24)",0.5153518521174226
"[720, 760)","[-2.24, -2.08)",0.0
"[720, 760)","[-2.08, -1.92)",0.0
"[720, 760)","[-1.92, -1.76)",0.0
"[720, 760)","[-1.76, -1.6)",0.0
"[720, 760)","[-1.6, -1.44)",0.0
"[720, 760)","[-1.44, -1.28)",0.0
"[720, 760)","[-1.28, -1.12)",0.0
"[720, 760)","[-1.12, -0.96)",0.0
"[720, 760)","[-0.96, -0.8)",0.0
"[720, 760)","[-0.8, -0.64)",0.0
"[720, 760)","[-0.64, -0.48)",0.0
"[720, 760)","[-0.48, -0.32)",0.0
"[720, 760)","[-0.32, -0.16)",0.0
"[720, 760)","[-0.16, 0)",0.0
"[720, 760)","[0, 0.16)",0.0
"[720, 760)","[0.16, 0.32)",0.0
"[720, 760)","[0.32, 0.48)",0.0
"[720, 760)","[0.48, 0.64)",0.0
"[720, 760)","[0.64, 0.8)",0.0
"[720, 760)","[0.8, 0.96)",0.0
"[720, 760)","[0.96, 1.12)",0.0
"[720, 760)","[1.12, 1.28)",0.0
"[720, 760)","[1.28, 1.44)",0.0
"[720, 760)","[1.44, 1.6)",0.0
"[720, 760)","[1.6, 1.76)",0.0
"[720, 760)","[1.76, 1.92)",0.0
"[720, 760)","[1.92, 2.08)",0.0
"[720, 760)","[2.08, 2.24)",0.0
"[720, 760)","[2.24, 2.4)",0.0
"[720, 760)","[2.4, 2.56)",0.0
"[720, 760)","[2.56, 2.72)",0.0
"[720, 760)","[2.72, 2.88)",0.0
"[720, 760)","[2.88, 3.04)",0.0
"[720, 760)","[3.04, 3.2)",0.0
"[720, 760)","[3.2, 3.36)",0.0
"[720, 760)","[3.36, 3.52)",0.0
"[720, 760)","[3.52, 3.68)",0.0
"[720, 760)","[3.68, 3.84)",0.0
"[720, 760)","[3.84, 4)",0.0
"[760, 800)","[-4, -3.84)",0.0
"[760, 800)","[-3.84, -3.68)",0.08078464413063138
"[760, 800)","[-3.68, -3.52)",0.15247993115954186
"[760, 800)","[-3.52, -3.36)",0.09076524014833508
"[760, 800)","[-3.36, -3.2)",0.2900517716995529
"[760, 800)","[-3.2, -3.04)",0.2680404975623329
"[760, 800)","[-3.04, -2.88)",0.009061407138263783
"[760, 800)","[-2.88, -2.72)",0.04064986892157854
"[760, 800)","[-2.72, -2.56)",0.0
"[760, 800)","[-2.56, -2.4)",0.04528779790920587
"[760, 800)","[-2.4, -2.24)",0.26706521154776625
"[760, 800)","[-2.24, -2.08)",0.34141166534488265
"[760, 800)","[-2.08, -1.92)",0.0
"[760, 800)","[-1.92, -1.76)",0.0
"[760, 800)","[-1.76, -1.6)",0.0
"[760, 800)","[-1.6, -1.44)",0.8196067519940642
"[760, 800)","[-1.44, -1.28)",0.0
"[760, 800)","[-1.28, -1.12)",0.0
"[760, 800)","[-1.12, -0.96)",0.0
"[760, 800)","[-0.96, -0.8)",0.0
"[760, 800)","[-0.8, -0.64)",0.0
"[760, 800)","[-0.64, -0.48)",0.0
"[760, 800)","[-0.48, -0.32)",0.0
"[760, 800)","[-0.32, -0.16)",0.0
"[760, 800)","[-0.16, 0)",0.0
"[760, 800)","[0, 0.16)",0.0
"[760, 800)","[0.16, 0.32)",0.0
"[760, 800)","[0.32, 0.48)",0.0
"[760, 800)","[0.48, 0.64)",0.0
"[760, 800)","[0.64, 0.8)",0.0
"[760, 800)","[0.8, 0.96)",0.0
"[760, 800)","[0.96, 1.12)",0.0
"[760, 800)","[1.12, 1.28)",0.0
"[760, 800)","[1.28, 1.44)",0.0
"[760, 800)","[1.44, 1.6)",0.0
"[760, 800)","[1.6, 1.76)",0.0
"[760, 800)","[1.76, 1.92)",0.0
"[760, 800)","[1.92, 2.08)",0.0
"[760, 800)","[2.08, 2.24)",0.0
"[760, 800)","[2.24, 2.4)",0.0
"[760, 800)","[2.4, 2.56)",0.0
"[760, 800)","[2.56, 2.72)",0.0
"[760, 800)","[2.72, 2.88)",0.0
"[760, 800)","[2.88, 3.04)",0.0
"[760, 800)","[3.04, 3.2)",0.0
"[760, 800)","[3.2, 3.36)",0.0
"[760, 800)","[3.36, 3.52)",0.0
"[760, 800)","[3.52, 3.68)",0.0
"[760, 800)","[3.68, 3.84)",0.0
"[760, 800)","[3.84, 4)",0.0
"[800, 840)","[-4, -3.84)",0.0
"[800, 840)","[-3.84, -3.68)",0.24407399565577512
"[800, 840)","[-3.68, -3.52)",0.15477617359850215
"[800, 840)","[-3.52, -3.36)",0.06924185869026919
"[800, 840)","[-3.36, -3.2)",0.20576792313598477
"[800, 840)","[-3.2, -3.04)",0.06731673996700442
"[800, 840)","[-3.04, -2.88)",0.1268001987567866
"[800, 840)","[-2.88, -2.72)",0.006166036265460802
"[800, 840)","[-2.72, -2.56)",0.19862634626718495
"[800, 840)","[-2.56, -2.4)",0.0
"[800, 840)","[-2.4, -2.24)",0.17654589883573532
"[800, 840)","[-2.24, -2.08)",0.0
"[800, 840)","[-2.08, -1.92)",0.0
"[800, 840)","[-1.92, -1.76)",0.0
"[800, 840)","[-1.76, -1.6)",0.0
"[800, 840)","[-1.6, -1.44)",0.0
"[800, 840)","[-1.44, -1.28)",0.41397373184916997
"[800, 840)","[-1.28, -1.12)",0.0
"[800, 840)","[-1.12, -0.96)",0.0
"[800, 840)","[-0.96, -0.8)",0.0
"[800, 840)","[-0.8, -0.64)",0.0
"[800, 840)","[-0.64, -0.48)",0.0
"[800, 840)","[-0.48, -0.32)",0.0
"[800, 840)","[-0.32, -0.16)",0.0
"[800, 840)","[-0.16, 0)",0.0
"[800, 840)","[0, 0.16)",0.0
"[800, 840)","[0.16, 0.32)",0.0
"[800, 840)","[0.32, 0.48)",0.0
"[800, 840)","[0.48, 0.64)",0.0
"[800, 840)","[0.64, 0.8)",0.0
"[800, 840)","[0.8, 0.96)",0.0
"[800, 840)","[0.96, 1.12)",0.0
"[800, 840)","[1.12, 1.28)",0.0
"[800, 840)","[1.28, 1.44)",0.0
"[800, 840)","[1.44, 1.6)",0.0
"[800, 840)","[1.6, 1.76)",0.0
"[800, 840)","[1.76, 1.92)",0.0
"[800, 840)","[1.92, 2.08)",0.0
"[800, 840)","[2.08, 2.24)",0.0
"[800, 840)","[2.24, 2.4)",0.0
"[800, 840)","[2.4, 2.56)",0.0
"[800, 840)","[2.56, 2.72)",0.0
"[800, 840)","[2.72, 2.88)",0.0
"[800, 840)","[2.88, 3.04)",0.0
"[800, 840)","[3.04, 3.2)",0.0
"[800, 840)","[3.2, 3.36)",0.0
"[800, 840)","[3.36, 3.52)",0.0
"[800, 840)","[3.52, 3.68)",0.0
"[800, 840)","[3.68, 3.84)",0.0
"[800, 840)","[3.84, 4)",0.0
"[840, 880)","[-4, -3.84)",0.0
"[840, 880)","[-3.84, -3.68)",0.035129789834622054
"[840, 880)","[-3.68, -3.52)",0.12381370295814201
"[840, 880)","[-3.52, -3.36)",0.21067737722422603
"[840, 880)","[-3.36, -3.2)",0.036904420549239585
"[840, 880)","[-3.2, -3.04)",0.06748820981958419
"[840, 880)","[-3.04, -2.88)",0.25773890125666327
"[840, 880)","[-2.88, -2.72)",0.017844726444998148
"[840, 880)","[-2.72, -2.56)",0.009184712106006469
"[840, 880)","[-2.56, -2.4)",0.0
"[840, 880)","[-2.4, -2.24)",0.0
"[840, 880)","[-2.24, -2.08)",0.034591863183039855
"[840, 880)","[-2.08, -1.92)",0.0
"[840, 880)","[-1.92, -1.76)",0.0
"[840, 880)","[-1.76, -1.6)",0.0
"[840, 880)","[-1.6, -1.44)",0.0
"[840, 880)","[-1.44, -1.28)",0.0
"[840, 880)","[-1.28, -1.12)",0.15019422804036514
"[840, 880)","[-1.12, -0.96)",0.0
"[840, 880)","[-0.96, -0.8)",0.0
"[840, 880)","[-0.8, -0.64)",0.0
"[840, 880)","[-0.64, -0.48)",0.2835711373827966
"[840, 880)","[-0.48, -0.32)",0.0
"[840, 880)","[-0.32, -0.16)",0.0
"[840, 880)","[-0.16, 0)",0.0
"[840, 880)","[0, 0.16)",0.0
"[840, 880)","[0.16, 0.32)",0.0
"[840, 880)","[0.32, 0.48)",0.0
"[840, 880)","[0.48, 0.64)",0.0
"[840, 880)","[0.64, 0.8)",0.0
"[840, 880)","[0.8, 0.96)",0.0
"[840, 880)","[0.96, 1.12)",0.0
"[840, 880)","[1.12, 1.28)",0.0
"[840, 880)","[1.28, 1.44)",0.0
"[840, 880)","[1.44, 1.6)",0.0
"[840, 880)","[1.6, 1.76)",0.0
"[840, 880)","[1.76, 1.92)",0.0
"[840, 880)","[1.92, 2.08)",0.0
"[840, 880)","[2.08, 2.24)",0.0
"[840, 880)","[2.24, 2.4)",0.0
"[840, 880)","[2.4, 2.56)",0.0
"[840, 880)","[2.56, 2.72)",0.0
"[840, 880)","[2.72, 2.88)",0.0
"[840, 880)","[2.88, 3.04)",0.0
"[840, 880)","[3.04, 3.2)",0.0
"[840, 880)","[3.2, 3.36)",0.0
"[840, 880)","[3.36, 3.52)",0.0
"[840, 880)","[3.52, 3.68)",0.0
"[840, 880)","[3.68, 3.84)",0.0
"[840, 880)","[3.84, 4)",0.0
"[880, 920)","[-4, -3.84)",0.0
"[880, 920)","[-3.84, -3.68)",0.1556792561737823
"[880, 920)","[-3.68, -3.52)",0.062116226297275985
"[880, 920)","[-3.52, -3.36)",0.11050115483622107
"[880, 920)","[-3.36, -3.2)",0.1332712708366207
"[880, 920)","[-3.2, -3.04)",0.2695760705849223
"[880, 920)","[-3.04, -2.88)",0.16660767294967382
"[880, 920)","[-2.88, -2.72)",0.15317838315456597
"[880, 920)","[-2.72, -2.56)",0.002418605137160413
"[880, 920)","[-2.56, -2.4)",0.1319379962974087
"[880, 920)","[-2.4, -2.24)",0.09713396466805156
"[880, 920)","[-2.24, -2.08)",0.22945196738290458
"[880, 920)","[-2.08, -1.92)",0.0
"[880, 920)","[-1.92, -1.76)",0.0372284628937479
"[880, 920)","[-1.76, -1.6)",0.16046583530866743
"[880, 920)","[-1.6, -1.44)",0.6925806517022528
"[880, 920)","[-1.44, -1.28)",0.0
"[880, 920)","[-1.28, -1.12)",0.0
"[880, 920)","[-1.12, -0.96)",0.0
"[880, 920)","[-0.96, -0.8)",0.0
"[880, 920)","[-0.8, -0.64)",0.2933039321764617
"[880, 920)","[-0.64, -0.48)",0.0
"[880, 920)","[-0.48, -0.32)",0.0
"[880, 920)","[-0.32, -0.16)",0.0
"[880, 920)","[-0.16, 0)",0.0
"[880, 920)","[0, 0.16)",0.0
"[880, 920)","[0.16, 0.32)",0.0
"[880, 920)","[0.32, 0.48)",0.0
"[880, 920)","[0.48, 0.64)",0.0
"[880, 920)","[0.64, 0.8)",0.0
"[880, 920)","[0.8, 0.96)",0.0
"[880, 920)","[0.96, 1.12)",0.0
"[880, 920)","[1.12, 1.28)",0.0
"[880, 920)","[1.28, 1.44)",0.0
"[880, 920)","[1.44, 1.6)",0.0
"[880, 920)","[1.6, 1.76)",0.0
"[880, 920)","[1.76, 1.92)",0.0
"[880, 920)","[1.92, 2.08)",0.0
"[880, 920)","[2.08, 2.24)",0.0
"[880, 920)","[2.24, 2.4)",0.0
"[880, 920)","[2.4, 2.56)",0.0
"[880, 920)","[2.56, 2.72)",0.0
"[880, 920)","[2.72, 2.88)",0.0
"[880, 920)","[2.88, 3.04)",0.0
"[880, 920)","[3.04, 3.2)",0.0
"[880, 920)","[3.2, 3.36)",0.0
"[880, 920)","[3.36, 3.52)",0.0
"[880, 920)","[3.52, 3.68)",0.0
"[880, 920)","[3.68, 3.84)",0.0
"[880, 920)","[3.84, 4)",0.0
"[920, 960)","[-4, -3.84)",0.0
"[920, 960)","[-3.84, -3.68)",0.13445716837034485
"[920, 960)","[-3.68, -3.52)",0.06353518796617125
"[920, 960)","[-3.52, -3.36)",0.10532699642528913
"[920, 960)","[-3.36, -3.2)",0.11990383844649519
"[920, 960)","[-3.2, -3.04)",0.10468491884043604
"[920, 960)","[-3.04, -2.88)",0.0895260036203193
"[920, 960)","[-2.88, -2.72)",0.26841435702055366
"[920, 960)","[-2.72, -2.56)",0.13477451074985547
"[920, 960)","[-2.56, -2.4)",0.30122945427238135
"[920, 960)","[-2.4, -2.24)",0.3137284581303313
"[920, 960)","[-2.24, -2.08)",0.0
"[920, 960)","[-2.08, -1.92)",0.13434141432283986
"[920, 960)","[-1.92, -1.76)",0.0
"[920, 960)","[-1.76, -1.6)",0.04172268700144322
"[920, 960)","[-1.6, -1.44)",0.0
"[920, 960)","[-1.44, -1.28)",0.0
"[920, 960)","[-1.28, -1.12)",0.0
"[920, 960)","[-1.12, -0.96)",0.0
"[920, 960)","[-0.96, -0.8)",0.0
"[920, 960)","[-0.8, -0.64)",0.0
"[920, 960)","[-0.64, -0.48)",0.0
"[920, 960)","[-0.48, -0.32)",0.0
"[920, 960)","[-0.32, -0.16)",0.0
"[920, 960)","[-0.16, 0)",0.0
"[920, 960)","[0, 0.16)",0.0
"[920, 960)","[0.16, 0.32)",0.4275977021757895
