pt,eta,efficiency
"[520, 560)","[-2.52, -2.4)",0.39145853819603044
"[520, 560)","[-2.4, -2.28)",0.5212983013340113
"[520, 560)","[-2.28, -2.16)",0.5244339353849061
"[520, 560)","[-2.16, -2.04)",0.47750346193373994
"[520, 560)","[-2.04, -1.92)",0.3543745393244679
"[520, 560)","[-1.92, -1.8)",0.0
"[520, 560)","[-1.8, -1.68)",0.24016758325677603
"[520, 560)","[-1.68, -1.56)",0.28043585415619593
"[520, 560)","[-1.56, -1.44)",0.6745770567786791
"[520, 560)","[-1.44, -1.32)",0.0
"[520, 560)","[-1.32, -1.2)",1.0
"[520, 560)","[-1.2, -1.08)",0.7923883970430028
"[520, 560)","[-1.08, -0.96)",0.0
"[520, 560)","[-0.96, -0.84)",
"[520, 560)","[-0.84, -0.72)",1.0
"[520, 560)","[-0.72, -0.6)",
"[520, 560)","[-0.6, -0.48)",
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",0.18260147315194275
"[560, 600)","[-2.88, -2.76)",0.33720317339510353
"[560, 600)","[-2.76, -2.64)",0.48484332975164673
"[560, 600)","[-2.64, -2.52)",0.38675810653220866
"[560, 600)","[-2.52, -2.4)",0.32716368016805775
"[560, 600)","[-2.4, -2.28)",0.4918646528231015
"[560, 600)","[-2.28, -2.16)",0.48267530421188015
"[560, 600)","[-2.16, -2.04)",0.2994748811203585
"[560, 600)","[-2.04, -1.92)",0.5615688653194698
"[560, 600)","[-1.92, -1.8)",0.24525999061994297
"[560, 600)","[-1.8, -1.68)",0.5742355271438252
"[560, 600)","[-1.68, -1.56)",0.5200828603268676
"[560, 600)","[-1.56, -1.44)",0.7957546944431172
"[560, 600)","[-1.44, -1.32)",
"[560, 600)","[-1.32, -1.2)",1.0
"[560, 600)","[-1.2, -1.08)",1.0
"[560, 600)","[-1.08, -0.96)",0.0
"[560, 600)","[-0.96, -0.84)",
"[560, 600)","[-0.84, -0.72)",
"[560, 600)","[-0.72, -0.6)",
"[560, 600)","[-0.6, -0.48)",
"[560, 600)","[-0.48, -0.36)",
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",0.1365367616207783
"[600, 640)","[-2.88, -2.76)",0.36020414951023627
"[600, 640)","[-2.76, -2.64)",0.4175911237622199
"[600, 640)","[-2.64, -2.52)",0.37124144722422303
"[600, 640)","[-2.52, -2.4)",0.34182886305423865
"[600, 640)","[-2.4, -2.28)",0.4509227054529117
"[600, 640)","[-2.28, -2.16)",0.6580524616011156
"[600, 640)","[-2.16, -2.04)",0.4967356249401591
"[600, 640)","[-2.04, -1.92)",0.4803400230607975
"[600, 640)","[-1.92, -1.8)",0.8401559065023317
"[600, 640)","[-1.8, -1.68)",0.576942662481908
"[600, 640)","[-1.68, -1.56)",0.2686554739223091
"[600, 640)","[-1.56, -1.44)",0.29362945048309663
"[600, 640)","[-1.44, -1.32)",0.508268195853551
"[600, 640)","[-1.32, -1.2)",0.8048708406304729
"[600, 640)","[-1.2, -1.08)",0.0
"[600, 640)","[-1.08, -0.96)",1.0
"[600, 640)","[-0.96, -0.84)",0.0
"[600, 640)","[-0.84, -0.72)",
"[600, 640)","[-0.72, -0.6)",
"[600, 640)","[-0.6, -0.48)",
"[600, 640)","[-0.48, -0.36)",1.0
"[600, 640)","[-0.36, -0.24)",
"[600, 640)","[-0.24, -0.12)",
"[600, 640)","[-0.12, 0)",
"[600, 640)","[0, 0.12)",
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",0.0
"[640, 680)","[-2.88, -2.76)",0.42795325436897835
"[640, 680)","[-2.76, -2.64)",0.4602772081575283
"[640, 680)","[-2.64, -2.52)",0.4615784996321133
"[640, 680)","[-2.52, -2.4)",0.5851033764312846
"[640, 680)","[-2.4, -2.28)",0.4636913704924237
"[640, 680)","[-2.28, -2.16)",0.502724997889721
"[640, 680)","[-2.16, -2.04)",0.3506805967392397
"[640, 680)","[-2.04, -1.92)",0.44310863014320034
"[640, 680)","[-1.92, -1.8)",0.35566878968084287
"[640, 680)","[-1.8, -1.68)",0.5559569705438066
"[640, 680)","[-1.68, -1.56)",0.34097878101503454
"[640, 680)","[-1.56, -1.44)",0.2805345888935878
"[640, 680)","[-1.44, -1.32)",0.6022630400066636
"[640, 680)","[-1.32, -1.2)",0.5945575005174434
"[640, 680)","[-1.2, -1.08)",0.0
"[640, 680)","[-1.08, -0.96)",0.3267631421731487
"[640, 680)","[-0.96, -0.84)",0.2157922338509246
"[640, 680)","[-0.84, -0.72)",0.0
"[640, 680)","[-0.72, -0.6)",
"[640, 680)","[-0.6, -0.48)",
"[640, 680)","[-0.48, -0.36)",0.0
"[640, 680)","[-0.36, -0.24)",
"[640, 680)","[-0.24, -0.12)",
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",0.0
"[680, 720)","[-2.88, -2.76)",0.36370094043852735
"[680, 720)","[-2.76, -2.64)",0.4571649980739797
"[680, 720)","[-2.64, -2.52)",0.4018550312653572
"[680, 720)","[-2.52, -2.4)",0.5119441527910216
"[680, 720)","[-2.4, -2.28)",0.39719721078776665
"[680, 720)","[-2.28, -2.16)",0.5789110752361448
"[680, 720)","[-2.16, -2.04)",0.6334431651974122
"[680, 720)","[-2.04, -1.92)",0.44807182352826513
"[680, 720)","[-1.92, -1.8)",0.8826680191187545
"[680, 720)","[-1.8, -1.68)",0.35048789548968123
"[680, 720)","[-1.68, -1.56)",0.6225346398142083
"[680, 720)","[-1.56, -1.44)",0.525821073983268
"[680, 720)","[-1.44, -1.32)",0.3431265998463362
"[680, 720)","[-1.32, -1.2)",0.14788841573508407
"[680, 720)","[-1.2, -1.08)",0.012454648163314472
"[680, 720)","[-1.08, -0.96)",0.0
"[680, 720)","[-0.96, -0.84)",0.4957337651733711
"[680, 720)","[-0.84, -0.72)",0.3826345043440721
"[680, 720)","[-0.72, -0.6)",0.5035490496866956
"[680, 720)","[-0.6, -0.48)",0.0
"[680, 720)","[-0.48, -0.36)",0.0
"[680, 720)","[-0.36, -0.24)",
"[680, 720)","[-0.24, -0.12)",0.0
"[680, 720)","[-0.12, 0)",0.0
"[680, 720)","[0, 0.12)",
"[680, 720)","[0.12, 0.24)",
"[680, 720)","[0.24, 0.36)",
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",0.0
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",0.39719950133216436
"[720, 760)","[-2.88, -2.76)",0.4580614462086148
"[720, 760)","[-2.76, -2.64)",0.44871364449130474
"[720, 760)","[-2.64, -2.52)",0.44615031980246156
"[720, 760)","[-2.52, -2.4)",0.3723927061172286
"[720, 760)","[-2.4, -2.28)",0.4214718757572853
"[720, 760)","[-2.28, -2.16)",0.5210321888530687
"[720, 760)","[-2.16, -2.04)",0.32852323192793065
"[720, 760)","[-2.04, -1.92)",0.4390565238998741
"[720, 760)","[-1.92, -1.8)",0.33090625903461934
"[720, 760)","[-1.8, -1.68)",0.16299982254852735
"[720, 760)","[-1.68, -1.56)",0.3718651611792337
"[720, 760)","[-1.56, -1.44)",0.579134187831556
"[720, 760)","[-1.44, -1.32)",0.10735586776515665
"[720, 760)","[-1.32, -1.2)",0.7791165110858378
"[720, 760)","[-1.2, -1.08)",0.6920443629972273
"[720, 760)","[-1.08, -0.96)",0.3597543387337147
"[720, 760)","[-0.96, -0.84)",0.2895981374142071
"[720, 760)","[-0.84, -0.72)",0.0
"[720, 760)","[-0.72, -0.6)",0.22208483515240807
"[720, 760)","[-0.6, -0.48)",0.0
"[720, 760)","[-0.48, -0.36)",
"[720, 760)","[-0.36, -0.24)",0.21947502373019806
"[720, 760)","[-0.24, -0.12)",
"[720, 760)","[-0.12, 0)",1.0
"[720, 760)","[0, 0.12)",
"[720, 760)","[0.12, 0.24)",1.0
"[720, 760)","[0.24, 0.36)",
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",0.34909650931115094
"[760, 800)","[-2.88, -2.76)",0.4082372586974511
"[760, 800)","[-2.76, -2.64)",0.5186051655406787
"[760, 800)","[-2.64, -2.52)",0.5525495528661297
"[760, 800)","[-2.52, -2.4)",0.4522648789829544
"[760, 800)","[-2.4, -2.28)",0.5010266848232433
"[760, 800)","[-2.28, -2.16)",0.4800923809198947
"[760, 800)","[-2.16, -2.04)",0.37445603171852027
"[760, 800)","[-2.04, -1.92)",0.3971657669413385
"[760, 800)","[-1.92, -1.8)",0.46361439214643624
"[760, 800)","[-1.8, -1.68)",0.3219203592371126
"[760, 800)","[-1.68, -1.56)",0.43335031548589037
"[760, 800)","[-1.56, -1.44)",0.04515862042292333
"[760, 800)","[-1.44, -1.32)",0.16478257692026602
"[760, 800)","[-1.32, -1.2)",0.20433937410304442
"[760, 800)","[-1.2, -1.08)",0.7083567142918807
"[760, 800)","[-1.08, -0.96)",0.33266999967323463
"[760, 800)","[-0.96, -0.84)",0.5238608290617824
"[760, 800)","[-0.84, -0.72)",0.6056983447737377
"[760, 800)","[-0.72, -0.6)",1.0
"[760, 800)","[-0.6, -0.48)",0.0
"[760, 800)","[-0.48, -0.36)",0.0
"[760, 800)","[-0.36, -0.24)",0.0
"[760, 800)","[-0.24, -0.12)",
"[760, 800)","[-0.12, 0)",
"[760, 800)","[0, 0.12)",
"[760, 800)","[0.12, 0.24)",
"[760, 800)","[0.24, 0.36)",
"[760, 800)","[0.36, 0.48)",
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",0.17396919886423162
"[800, 840)","[-2.88, -2.76)",0.42795307868928784
"[800, 840)","[-2.76, -2.64)",0.4845368638055593
"[800, 840)","[-2.64, -2.52)",0.4928075594455569
"[800, 840)","[-2.52, -2.4)",0.4250164567083198
"[800, 840)","[-2.4, -2.28)",0.4500272734760319
"[800, 840)","[-2.28, -2.16)",0.5102440056247171
"[800, 840)","[-2.16, -2.04)",0.38150305692742653
"[800, 840)","[-2.04, -1.92)",0.5394483640787503
"[800, 840)","[-1.92, -1.8)",0.5555296743120447
"[800, 840)","[-1.8, -1.68)",0.127892411012596
"[800, 840)","[-1.68, -1.56)",0.40943619275458193
"[800, 840)","[-1.56, -1.44)",0.397374685394976
"[800, 840)","[-1.44, -1.32)",0.26374117763767485
"[800, 840)","[-1.32, -1.2)",0.1286631133987652
"[800, 840)","[-1.2, -1.08)",0.47337892823132194
"[800, 840)","[-1.08, -0.96)",0.5476958944116117
"[800, 840)","[-0.96, -0.84)",0.13586457868790394
"[800, 840)","[-0.84, -0.72)",0.36280061820276366
"[800, 840)","[-0.72, -0.6)",0.13275669764219383
"[800, 840)","[-0.6, -0.48)",0.0
"[800, 840)","[-0.48, -0.36)",0.0
"[800, 840)","[-0.36, -0.24)",0.29699863996043524
"[800, 840)","[-0.24, -0.12)",0.0
"[800, 840)","[-0.12, 0)",
"[800, 840)","[0, 0.12)",0.0
"[800, 840)","[0.12, 0.24)",
"[800, 840)","[0.24, 0.36)",0.0
"[800, 840)","[0.36, 0.48)",
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",0.0
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",0.22516948954196866
"[840, 880)","[-2.88, -2.76)",0.4022929705735416
"[840, 880)","[-2.76, -2.64)",0.46380318659496145
"[840, 880)","[-2.64, -2.52)",0.4471641426348451
"[840, 880)","[-2.52, -2.4)",0.536099058615176
"[840, 880)","[-2.4, -2.28)",0.5218288736432569
"[840, 880)","[-2.28, -2.16)",0.4715060512933917
"[840, 880)","[-2.16, -2.04)",0.5989114927379244
"[840, 880)","[-2.04, -1.92)",0.5355828173310045
"[840, 880)","[-1.92, -1.8)",0.3338062801111688
"[840, 880)","[-1.8, -1.68)",0.5052043327197707
"[840, 880)","[-1.68, -1.56)",0.4107705223635952
"[840, 880)","[-1.56, -1.44)",0.31393073327440435
"[840, 880)","[-1.44, -1.32)",0.44536675035053347
"[840, 880)","[-1.32, -1.2)",0.7943114729153986
"[840, 880)","[-1.2, -1.08)",0.38960639434094824
"[840, 880)","[-1.08, -0.96)",0.535565048399014
"[840, 880)","[-0.96, -0.84)",0.2977391055422032
"[840, 880)","[-0.84, -0.72)",0.4599696324663531
"[840, 880)","[-0.72, -0.6)",0.6871191015148876
"[840, 880)","[-0.6, -0.48)",0.6075589158520088
"[840, 880)","[-0.48, -0.36)",0.9827580938067506
"[840, 880)","[-0.36, -0.24)",0.2787554539788074
"[840, 880)","[-0.24, -0.12)",0.0
"[840, 880)","[-0.12, 0)",0.0
"[840, 880)","[0, 0.12)",0.28996196842226574
"[840, 880)","[0.12, 0.24)",
"[840, 880)","[0.24, 0.36)",
"[840, 880)","[0.36, 0.48)",0.0
"[840, 880)","[0.48, 0.6)",
"[840, 880)","[0.6, 0.72)",
"[840, 880)","[0.72, 0.84)",
"[840, 880)","[0.84, 0.96)",
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",0.03824296535730006
"[880, 920)","[-2.88, -2.76)",0.41931669249954895
"[880, 920)","[-2.76, -2.64)",0.47771762939456935
"[880, 920)","[-2.64, -2.52)",0.6031602916074627
"[880, 920)","[-2.52, -2.4)",0.4702464579523058
"[880, 920)","[-2.4, -2.28)",0.4399066527464033
"[880, 920)","[-2.28, -2.16)",0.5303172989177634
"[880, 920)","[-2.16, -2.04)",0.5703361312697034
"[880, 920)","[-2.04, -1.92)",0.33451633658439184
"[880, 920)","[-1.92, -1.8)",0.41477565228950203
"[880, 920)","[-1.8, -1.68)",0.5688168495745174
"[880, 920)","[-1.68, -1.56)",0.35589058019483655
"[880, 920)","[-1.56, -1.44)",0.45904219807494706
"[880, 920)","[-1.44, -1.32)",0.26869848309731054
"[880, 920)","[-1.32, -1.2)",0.14917207880805544
"[880, 920)","[-1.2, -1.08)",0.24139125984293947
"[880, 920)","[-1.08, -0.96)",0.3402097470697101
"[880, 920)","[-0.96, -0.84)",0.15101160759506754
"[880, 920)","[-0.84, -0.72)",0.0
"[880, 920)","[-0.72, -0.6)",0.21147220537115674
"[880, 920)","[-0.6, -0.48)",1.0
"[880, 920)","[-0.48, -0.36)",0.0
"[880, 920)","[-0.36, -0.24)",0.0
"[880, 920)","[-0.24, -0.12)",
"[880, 920)","[-0.12, 0)",0.0
"[880, 920)","[0, 0.12)",0.0
"[880, 920)","[0.12, 0.24)",0.0
"[880, 920)","[0.24, 0.36)",1.0
"[880, 920)","[0.36, 0.48)",
"[880, 920)","[0.48, 0.6)",
"[880, 920)","[0.6, 0.72)",0.0
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",0.0
"[880, 920)","[0.96, 1.08)",
"[880, 920)","[1.08, 1.2)",
"[880, 920)","[1.2, 1.32)",
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",0.28918061628074015
"[920, 960)","[-2.88, -2.76)",0.3936357511382261
"[920, 960)","[-2.76, -2.64)",0.42607319781878616
"[920, 960)","[-2.64, -2.52)",0.4778963357261595
"[920, 960)","[-2.52, -2.4)",0.446939329627739
"[920, 960)","[-2.4, -2.28)",0.5659396755239184
"[920, 960)","[-2.28, -2.16)",0.3576770919721965
"[920, 960)","[-2.16, -2.04)",0.4811720716089756
"[920, 960)","[-2.04, -1.92)",0.5314948292646359
"[920, 960)","[-1.92, -1.8)",0.6762913765476348
"[920, 960)","[-1.8, -1.68)",0.3974825570976005
"[920, 960)","[-1.68, -1.56)",0.3947421836441647
"[920, 960)","[-1.56, -1.44)",0.26789298144691154
"[920, 960)","[-1.44, -1.32)",0.6692301754952905
"[920, 960)","[-1.32, -1.2)",0.4869184950170763
"[920, 960)","[-1.2, -1.08)",0.18717665708350462
"[920, 960)","[-1.08, -0.96)",0.46922609100658413
"[920, 960)","[-0.96, -0.84)",0.11027655275755345
"[920, 960)","[-0.84, -0.72)",0.09925901772708896
"[920, 960)","[-0.72, -0.6)",0.47160359360545073
"[920, 960)","[-0.6, -0.48)",0.22442469319128547
"[920, 960)","[-0.48, -0.36)",0.569039203456003
"[920, 960)","[-0.36, -0.24)",0.0
"[920, 960)","[-0.24, -0.12)",1.0
"[920, 960)","[-0.12, 0)",
"[920, 960)","[0, 0.12)",0.0
"[920, 960)","[0.12, 0.24)",
"[920, 960)","[0.24, 0.36)",
"[920, 960)","[0.36, 0.48)",0.0
"[920, 960)","[0.48, 0.6)",
"[920, 960)","[0.6, 0.72)",
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",
"[920, 960)","[1.08, 1.2)",
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",0.0
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",0.0
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",0.005090658007445454
"[960, 1000)","[-2.88, -2.76)",0.5095736126308414
"[960, 1000)","[-2.76, -2.64)",0.4529542527553874
"[960, 1000)","[-2.64, -2.52)",0.519932779088066
"[960, 1000)","[-2.52, -2.4)",0.3377453312952357
"[960, 1000)","[-2.4, -2.28)",0.5244930429254093
"[960, 1000)","[-2.28, -2.16)",0.40862482843044745
"[960, 1000)","[-2.16, -2.04)",0.41907574878206283
"[960, 1000)","[-2.04, -1.92)",0.4424436827271651
"[960, 1000)","[-1.92, -1.8)",0.3700038628320281
"[960, 1000)","[-1.8, -1.68)",0.2295569325636171
"[960, 1000)","[-1.68, -1.56)",0.41602404970907414
"[960, 1000)","[-1.56, -1.44)",0.4739233496272315
"[960, 1000)","[-1.44, -1.32)",0.48669190734324486
"[960, 1000)","[-1.32, -1.2)",0.3329390604066587
"[960, 1000)","[-1.2, -1.08)",0.38619150929192225
"[960, 1000)","[-1.08, -0.96)",0.03762009233042897
"[960, 1000)","[-0.96, -0.84)",0.17174884385960992
"[960, 1000)","[-0.84, -0.72)",0.12259568068907417
"[960, 1000)","[-0.72, -0.6)",0.6916797017970021
"[960, 1000)","[-0.6, -0.48)",0.47737965979008323
"[960, 1000)","[-0.48, -0.36)",0.0
"[960, 1000)","[-0.36, -0.24)",0.6666008646386482
"[960, 1000)","[-0.24, -0.12)",0.5709702097534797
"[960, 1000)","[-0.12, 0)",1.0
"[960, 1000)","[0, 0.12)",
"[960, 1000)","[0.12, 0.24)",0.0
"[960, 1000)","[0.24, 0.36)",
"[960, 1000)","[0.36, 0.48)",
"[960, 1000)","[0.48, 0.6)",1.0
"[960, 1000)","[0.6, 0.72)",0.0
"[960, 1000)","[0.72, 0.84)",0.0
"[960, 1000)","[0.84, 0.96)",0.0
"[960, 1000)","[0.96, 1.08)",1.0
"[960, 1000)","[1.08, 1.2)",1.0
"[960, 1000)","[1.2, 1.32)",
"[960, 1000)","[1.32, 1.44)",
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
