pt,eta,efficiency
"[520, 560)","[-2.52, -2.4)",0.3897658716736584
"[520, 560)","[-2.4, -2.28)",0.42410864387497993
"[520, 560)","[-2.28, -2.16)",0.2077182560826516
"[520, 560)","[-2.16, -2.04)",0.265337037211902
"[520, 560)","[-2.04, -1.92)",0.4610402415095235
"[520, 560)","[-1.92, -1.8)",0.40952320860525815
"[520, 560)","[-1.8, -1.68)",0.7162238724319289
"[520, 560)","[-1.68, -1.56)",0.0
"[520, 560)","[-1.56, -1.44)",0.3570913341956024
"[520, 560)","[-1.44, -1.32)",0.77888050813815
"[520, 560)","[-1.32, -1.2)",0.0
"[520, 560)","[-1.2, -1.08)",0.0
"[520, 560)","[-1.08, -0.96)",
"[520, 560)","[-0.96, -0.84)",
"[520, 560)","[-0.84, -0.72)",0.0
"[520, 560)","[-0.72, -0.6)",
"[520, 560)","[-0.6, -0.48)",
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",0.0
"[560, 600)","[-2.88, -2.76)",0.40301584326585127
"[560, 600)","[-2.76, -2.64)",0.4483191387373117
"[560, 600)","[-2.64, -2.52)",0.4146745152480356
"[560, 600)","[-2.52, -2.4)",0.45057693796306647
"[560, 600)","[-2.4, -2.28)",0.5049289619997634
"[560, 600)","[-2.28, -2.16)",0.6230105354648731
"[560, 600)","[-2.16, -2.04)",0.5004968636814425
"[560, 600)","[-2.04, -1.92)",0.3091518941189864
"[560, 600)","[-1.92, -1.8)",0.4788305608626241
"[560, 600)","[-1.8, -1.68)",0.3592500966968882
"[560, 600)","[-1.68, -1.56)",0.5711705350900043
"[560, 600)","[-1.56, -1.44)",0.18447797702099805
"[560, 600)","[-1.44, -1.32)",0.3031828002318596
"[560, 600)","[-1.32, -1.2)",0.878554976360771
"[560, 600)","[-1.2, -1.08)",0.9458406918490725
"[560, 600)","[-1.08, -0.96)",0.2629860717211823
"[560, 600)","[-0.96, -0.84)",
"[560, 600)","[-0.84, -0.72)",
"[560, 600)","[-0.72, -0.6)",1.0
"[560, 600)","[-0.6, -0.48)",
"[560, 600)","[-0.48, -0.36)",
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",0.40837120230229224
"[600, 640)","[-2.88, -2.76)",0.36314533162740525
"[600, 640)","[-2.76, -2.64)",0.42206521179325346
"[600, 640)","[-2.64, -2.52)",0.4436786218238537
"[600, 640)","[-2.52, -2.4)",0.3991978130551076
"[600, 640)","[-2.4, -2.28)",0.3175056503180285
"[600, 640)","[-2.28, -2.16)",0.43350762136071047
"[600, 640)","[-2.16, -2.04)",0.34110492048089835
"[600, 640)","[-2.04, -1.92)",0.3882414927101699
"[600, 640)","[-1.92, -1.8)",0.2486996330649884
"[600, 640)","[-1.8, -1.68)",0.7545042238180782
"[600, 640)","[-1.68, -1.56)",0.26244526567497906
"[600, 640)","[-1.56, -1.44)",0.7346069802799567
"[600, 640)","[-1.44, -1.32)",0.6687878584893925
"[600, 640)","[-1.32, -1.2)",0.0
"[600, 640)","[-1.2, -1.08)",0.0
"[600, 640)","[-1.08, -0.96)",
"[600, 640)","[-0.96, -0.84)",0.0
"[600, 640)","[-0.84, -0.72)",0.0
"[600, 640)","[-0.72, -0.6)",0.0
"[600, 640)","[-0.6, -0.48)",
"[600, 640)","[-0.48, -0.36)",
"[600, 640)","[-0.36, -0.24)",
"[600, 640)","[-0.24, -0.12)",0.0
"[600, 640)","[-0.12, 0)",
"[600, 640)","[0, 0.12)",
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",0.0
"[640, 680)","[-2.88, -2.76)",0.26328094974729965
"[640, 680)","[-2.76, -2.64)",0.5424930480238056
"[640, 680)","[-2.64, -2.52)",0.5061884704885351
"[640, 680)","[-2.52, -2.4)",0.5621237257564929
"[640, 680)","[-2.4, -2.28)",0.433849431206521
"[640, 680)","[-2.28, -2.16)",0.4686887407670732
"[640, 680)","[-2.16, -2.04)",0.5884430346792843
"[640, 680)","[-2.04, -1.92)",0.2820516815214158
"[640, 680)","[-1.92, -1.8)",0.5601504929542934
"[640, 680)","[-1.8, -1.68)",0.2866872677227042
"[640, 680)","[-1.68, -1.56)",0.5859281564222683
"[640, 680)","[-1.56, -1.44)",0.11936585464715659
"[640, 680)","[-1.44, -1.32)",0.40975434646041886
"[640, 680)","[-1.32, -1.2)",0.0
"[640, 680)","[-1.2, -1.08)",0.07838445462983686
"[640, 680)","[-1.08, -0.96)",0.7480090503521711
"[640, 680)","[-0.96, -0.84)",0.0
"[640, 680)","[-0.84, -0.72)",
"[640, 680)","[-0.72, -0.6)",0.0
"[640, 680)","[-0.6, -0.48)",0.0
"[640, 680)","[-0.48, -0.36)",0.0
"[640, 680)","[-0.36, -0.24)",0.0
"[640, 680)","[-0.24, -0.12)",
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",0.0
"[680, 720)","[-2.88, -2.76)",0.33083791244886424
"[680, 720)","[-2.76, -2.64)",0.4909182995755705
"[680, 720)","[-2.64, -2.52)",0.469723949663703
"[680, 720)","[-2.52, -2.4)",0.42314196775316715
"[680, 720)","[-2.4, -2.28)",0.4778463088368732
"[680, 720)","[-2.28, -2.16)",0.4478364190257341
"[680, 720)","[-2.16, -2.04)",0.6304731509902566
"[680, 720)","[-2.04, -1.92)",0.43835730939772244
"[680, 720)","[-1.92, -1.8)",0.5350985683025732
"[680, 720)","[-1.8, -1.68)",0.26485011370038974
"[680, 720)","[-1.68, -1.56)",0.8626587173884332
"[680, 720)","[-1.56, -1.44)",0.8172381083520754
"[680, 720)","[-1.44, -1.32)",0.46835674752690976
"[680, 720)","[-1.32, -1.2)",0.10290350546790235
"[680, 720)","[-1.2, -1.08)",0.5100151454997279
"[680, 720)","[-1.08, -0.96)",0.09056481952842722
"[680, 720)","[-0.96, -0.84)",0.0
"[680, 720)","[-0.84, -0.72)",0.4127007466222288
"[680, 720)","[-0.72, -0.6)",0.0
"[680, 720)","[-0.6, -0.48)",
"[680, 720)","[-0.48, -0.36)",0.0
"[680, 720)","[-0.36, -0.24)",
"[680, 720)","[-0.24, -0.12)",
"[680, 720)","[-0.12, 0)",
"[680, 720)","[0, 0.12)",
"[680, 720)","[0.12, 0.24)",
"[680, 720)","[0.24, 0.36)",
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",0.24403722479905626
"[720, 760)","[-2.88, -2.76)",0.45253033075065807
"[720, 760)","[-2.76, -2.64)",0.4499493550749275
"[720, 760)","[-2.64, -2.52)",0.37521021339726945
"[720, 760)","[-2.52, -2.4)",0.5568453231002258
"[720, 760)","[-2.4, -2.28)",0.4604216298677048
"[720, 760)","[-2.28, -2.16)",0.5306703290385822
"[720, 760)","[-2.16, -2.04)",0.286477662204979
"[720, 760)","[-2.04, -1.92)",0.3357081539877479
"[720, 760)","[-1.92, -1.8)",0.42208420692818804
"[720, 760)","[-1.8, -1.68)",0.5976103662696132
"[720, 760)","[-1.68, -1.56)",0.5339341634050613
"[720, 760)","[-1.56, -1.44)",0.35431611929224993
"[720, 760)","[-1.44, -1.32)",0.5601400980215844
"[720, 760)","[-1.32, -1.2)",0.2155215872303975
"[720, 760)","[-1.2, -1.08)",0.39714396889436315
"[720, 760)","[-1.08, -0.96)",0.23166039809895356
"[720, 760)","[-0.96, -0.84)",0.0
"[720, 760)","[-0.84, -0.72)",1.0
"[720, 760)","[-0.72, -0.6)",1.0
"[720, 760)","[-0.6, -0.48)",0.3231659830746067
"[720, 760)","[-0.48, -0.36)",0.08655828438585368
"[720, 760)","[-0.36, -0.24)",0.0
"[720, 760)","[-0.24, -0.12)",0.0
"[720, 760)","[-0.12, 0)",
"[720, 760)","[0, 0.12)",
"[720, 760)","[0.12, 0.24)",
"[720, 760)","[0.24, 0.36)",
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",0.36740987232364947
"[760, 800)","[-2.88, -2.76)",0.49909288421721004
"[760, 800)","[-2.76, -2.64)",0.4624448536328123
"[760, 800)","[-2.64, -2.52)",0.45090188749697263
"[760, 800)","[-2.52, -2.4)",0.44916651029414295
"[760, 800)","[-2.4, -2.28)",0.634259735626204
"[760, 800)","[-2.28, -2.16)",0.4772198189360647
"[760, 800)","[-2.16, -2.04)",0.4931509263739237
"[760, 800)","[-2.04, -1.92)",0.49023866990470694
"[760, 800)","[-1.92, -1.8)",0.46793176914174905
"[760, 800)","[-1.8, -1.68)",0.31499017627029746
"[760, 800)","[-1.68, -1.56)",0.3553058332921768
"[760, 800)","[-1.56, -1.44)",0.16868171317394007
"[760, 800)","[-1.44, -1.32)",0.09418186978665699
"[760, 800)","[-1.32, -1.2)",0.06594886247305223
"[760, 800)","[-1.2, -1.08)",0.2100586155152917
"[760, 800)","[-1.08, -0.96)",0.0
"[760, 800)","[-0.96, -0.84)",0.1417556095096873
"[760, 800)","[-0.84, -0.72)",0.0
"[760, 800)","[-0.72, -0.6)",0.0
"[760, 800)","[-0.6, -0.48)",0.2136448889219915
"[760, 800)","[-0.48, -0.36)",1.0
"[760, 800)","[-0.36, -0.24)",1.0
"[760, 800)","[-0.24, -0.12)",
"[760, 800)","[-0.12, 0)",0.0
"[760, 800)","[0, 0.12)",0.0
"[760, 800)","[0.12, 0.24)",
"[760, 800)","[0.24, 0.36)",
"[760, 800)","[0.36, 0.48)",
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",0.0
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",1.0
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",0.2236888721271757
"[800, 840)","[-2.88, -2.76)",0.36141245761840696
"[800, 840)","[-2.76, -2.64)",0.5359086770304639
"[800, 840)","[-2.64, -2.52)",0.49380640103797724
"[800, 840)","[-2.52, -2.4)",0.5065932778727337
"[800, 840)","[-2.4, -2.28)",0.4494711292269963
"[800, 840)","[-2.28, -2.16)",0.6077881108666874
"[800, 840)","[-2.16, -2.04)",0.5137328484328358
"[800, 840)","[-2.04, -1.92)",0.4750445360278081
"[800, 840)","[-1.92, -1.8)",0.6613574056832549
"[800, 840)","[-1.8, -1.68)",0.4512487208881176
"[800, 840)","[-1.68, -1.56)",0.30565073584119556
"[800, 840)","[-1.56, -1.44)",0.4206840463088595
"[800, 840)","[-1.44, -1.32)",0.5045253824142438
"[800, 840)","[-1.32, -1.2)",0.3641084219296085
"[800, 840)","[-1.2, -1.08)",0.008646866020045163
"[800, 840)","[-1.08, -0.96)",0.048694920011226495
"[800, 840)","[-0.96, -0.84)",0.9607490657689333
"[800, 840)","[-0.84, -0.72)",0.0
"[800, 840)","[-0.72, -0.6)",0.3694673816929229
"[800, 840)","[-0.6, -0.48)",0.38158733271238787
"[800, 840)","[-0.48, -0.36)",1.0
"[800, 840)","[-0.36, -0.24)",0.0
"[800, 840)","[-0.24, -0.12)",0.0
"[800, 840)","[-0.12, 0)",0.0
"[800, 840)","[0, 0.12)",
"[800, 840)","[0.12, 0.24)",1.0
"[800, 840)","[0.24, 0.36)",0.0
"[800, 840)","[0.36, 0.48)",0.0
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",0.2301475001436111
"[840, 880)","[-2.88, -2.76)",0.43596375076482097
"[840, 880)","[-2.76, -2.64)",0.46618887878155024
"[840, 880)","[-2.64, -2.52)",0.4874818688995611
"[840, 880)","[-2.52, -2.4)",0.48135328284174306
"[840, 880)","[-2.4, -2.28)",0.5942267944379982
"[840, 880)","[-2.28, -2.16)",0.4244577513801956
"[840, 880)","[-2.16, -2.04)",0.5363461155239695
"[840, 880)","[-2.04, -1.92)",0.27944658972755165
"[840, 880)","[-1.92, -1.8)",0.40801669806393637
"[840, 880)","[-1.8, -1.68)",0.47823523303574555
"[840, 880)","[-1.68, -1.56)",0.1631558611983575
"[840, 880)","[-1.56, -1.44)",0.3234509179327243
"[840, 880)","[-1.44, -1.32)",0.4737175969538577
"[840, 880)","[-1.32, -1.2)",0.20310817048776736
"[840, 880)","[-1.2, -1.08)",0.731753860833032
"[840, 880)","[-1.08, -0.96)",0.19495392742555143
"[840, 880)","[-0.96, -0.84)",0.7991925221444485
"[840, 880)","[-0.84, -0.72)",0.007969604466380271
"[840, 880)","[-0.72, -0.6)",0.2908150550181928
"[840, 880)","[-0.6, -0.48)",0.2043435528964971
"[840, 880)","[-0.48, -0.36)",0.0
"[840, 880)","[-0.36, -0.24)",0.0
"[840, 880)","[-0.24, -0.12)",
"[840, 880)","[-0.12, 0)",0.2759415064102564
"[840, 880)","[0, 0.12)",
"[840, 880)","[0.12, 0.24)",
"[840, 880)","[0.24, 0.36)",0.3698404659407445
"[840, 880)","[0.36, 0.48)",1.0
"[840, 880)","[0.48, 0.6)",0.0
"[840, 880)","[0.6, 0.72)",
"[840, 880)","[0.72, 0.84)",
"[840, 880)","[0.84, 0.96)",
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",0.11437034224142023
"[880, 920)","[-2.88, -2.76)",0.4190031051460168
"[880, 920)","[-2.76, -2.64)",0.5096923709188964
"[880, 920)","[-2.64, -2.52)",0.5553898252447831
"[880, 920)","[-2.52, -2.4)",0.5624481409026986
"[880, 920)","[-2.4, -2.28)",0.5832733469184325
"[880, 920)","[-2.28, -2.16)",0.5555941081912068
"[880, 920)","[-2.16, -2.04)",0.5533357798657276
"[880, 920)","[-2.04, -1.92)",0.5699101913556749
"[880, 920)","[-1.92, -1.8)",0.47709405619099354
"[880, 920)","[-1.8, -1.68)",0.6510346558882021
"[880, 920)","[-1.68, -1.56)",0.33616071247333307
"[880, 920)","[-1.56, -1.44)",0.6084460963107821
"[880, 920)","[-1.44, -1.32)",0.801199942333104
"[880, 920)","[-1.32, -1.2)",0.3541803213983195
"[880, 920)","[-1.2, -1.08)",0.4102888221604784
"[880, 920)","[-1.08, -0.96)",0.533961292813591
"[880, 920)","[-0.96, -0.84)",0.13993073926218075
"[880, 920)","[-0.84, -0.72)",0.0
"[880, 920)","[-0.72, -0.6)",0.42206996287576165
"[880, 920)","[-0.6, -0.48)",0.0
"[880, 920)","[-0.48, -0.36)",0.0
"[880, 920)","[-0.36, -0.24)",0.0
"[880, 920)","[-0.24, -0.12)",0.0
"[880, 920)","[-0.12, 0)",0.24073683157976603
"[880, 920)","[0, 0.12)",1.0
"[880, 920)","[0.12, 0.24)",1.0
"[880, 920)","[0.24, 0.36)",
"[880, 920)","[0.36, 0.48)",
"[880, 920)","[0.48, 0.6)",0.0
"[880, 920)","[0.6, 0.72)",1.0
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",
"[880, 920)","[0.96, 1.08)",
"[880, 920)","[1.08, 1.2)",
"[880, 920)","[1.2, 1.32)",
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",0.0
"[920, 960)","[-2.88, -2.76)",0.4307977136040704
"[920, 960)","[-2.76, -2.64)",0.45601350122073425
"[920, 960)","[-2.64, -2.52)",0.5868853973721425
"[920, 960)","[-2.52, -2.4)",0.40655501616516365
"[920, 960)","[-2.4, -2.28)",0.46393954341513166
"[920, 960)","[-2.28, -2.16)",0.43536408240369423
"[920, 960)","[-2.16, -2.04)",0.46930736913072946
"[920, 960)","[-2.04, -1.92)",0.4803890006869806
"[920, 960)","[-1.92, -1.8)",0.4428625742874755
"[920, 960)","[-1.8, -1.68)",0.42898881385421006
"[920, 960)","[-1.68, -1.56)",0.5534655258318844
"[920, 960)","[-1.56, -1.44)",0.4128528473808082
"[920, 960)","[-1.44, -1.32)",0.25852381142815867
"[920, 960)","[-1.32, -1.2)",0.8152799745673905
"[920, 960)","[-1.2, -1.08)",0.32323282467808034
"[920, 960)","[-1.08, -0.96)",0.287217408250229
"[920, 960)","[-0.96, -0.84)",0.5773359358660312
"[920, 960)","[-0.84, -0.72)",0.43377856106599266
"[920, 960)","[-0.72, -0.6)",0.1453298924647884
"[920, 960)","[-0.6, -0.48)",1.0
"[920, 960)","[-0.48, -0.36)",0.0
"[920, 960)","[-0.36, -0.24)",0.475487680505122
"[920, 960)","[-0.24, -0.12)",0.881711196735025
"[920, 960)","[-0.12, 0)",0.0
"[920, 960)","[0, 0.12)",0.13020868313744302
"[920, 960)","[0.12, 0.24)",1.0
"[920, 960)","[0.24, 0.36)",
"[920, 960)","[0.36, 0.48)",
"[920, 960)","[0.48, 0.6)",0.0
"[920, 960)","[0.6, 0.72)",
"[920, 960)","[0.72, 0.84)",0.0
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",
"[920, 960)","[1.08, 1.2)",0.0
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",1.0
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",0.0
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",0.14016514361620463
"[960, 1000)","[-2.88, -2.76)",0.4468560136000109
"[960, 1000)","[-2.76, -2.64)",0.47865531677108986
"[960, 1000)","[-2.64, -2.52)",0.4380859646082556
"[960, 1000)","[-2.52, -2.4)",0.42968189376279814
"[960, 1000)","[-2.4, -2.28)",0.5732394606447891
"[960, 1000)","[-2.28, -2.16)",0.5325720692513228
"[960, 1000)","[-2.16, -2.04)",0.49790859389372755
"[960, 1000)","[-2.04, -1.92)",0.4477007400969524
"[960, 1000)","[-1.92, -1.8)",0.577241725103315
"[960, 1000)","[-1.8, -1.68)",0.35594205597154105
"[960, 1000)","[-1.68, -1.56)",0.34724758212439555
"[960, 1000)","[-1.56, -1.44)",0.34198742887341305
"[960, 1000)","[-1.44, -1.32)",0.349807846992582
"[960, 1000)","[-1.32, -1.2)",0.1385019188653234
"[960, 1000)","[-1.2, -1.08)",0.48176091496821705
"[960, 1000)","[-1.08, -0.96)",0.08166216785121716
"[960, 1000)","[-0.96, -0.84)",0.384397952731223
"[960, 1000)","[-0.84, -0.72)",0.0
"[960, 1000)","[-0.72, -0.6)",0.0
"[960, 1000)","[-0.6, -0.48)",0.19123421471958343
"[960, 1000)","[-0.48, -0.36)",0.17134643525972182
"[960, 1000)","[-0.36, -0.24)",1.0
"[960, 1000)","[-0.24, -0.12)",0.0
"[960, 1000)","[-0.12, 0)",0.0
"[960, 1000)","[0, 0.12)",0.46543638002413723
"[960, 1000)","[0.12, 0.24)",
"[960, 1000)","[0.24, 0.36)",0.0
"[960, 1000)","[0.36, 0.48)",0.0
"[960, 1000)","[0.48, 0.6)",
"[960, 1000)","[0.6, 0.72)",0.0
"[960, 1000)","[0.72, 0.84)",
"[960, 1000)","[0.84, 0.96)",
"[960, 1000)","[0.96, 1.08)",
"[960, 1000)","[1.08, 1.2)",
"[960, 1000)","[1.2, 1.32)",
"[960, 1000)","[1.32, 1.44)",
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
