pt,eta,efficiency
"[520, 560)","[-2.4, -2.28)",0.29411764705882354
"[520, 560)","[-2.28, -2.16)",0.5655172413793104
"[520, 560)","[-2.16, -2.04)",0.48672566371681414
"[520, 560)","[-2.04, -1.92)",0.5502645502645502
"[520, 560)","[-1.92, -1.8)",0.4056603773584906
"[520, 560)","[-1.8, -1.68)",0.39603960396039606
"[520, 560)","[-1.68, -1.56)",0.3013698630136986
"[520, 560)","[-1.56, -1.44)",0.3783783783783784
"[520, 560)","[-1.44, -1.32)",0.37209302325581395
"[520, 560)","[-1.32, -1.2)",0.43333333333333335
"[520, 560)","[-1.2, -1.08)",0.42857142857142855
"[520, 560)","[-1.08, -0.96)",0.7777777777777778
"[520, 560)","[-0.96, -0.84)",0.0
"[520, 560)","[-0.84, -0.72)",0.0
"[520, 560)","[-0.72, -0.6)",0.25
"[520, 560)","[-0.6, -0.48)",0.6666666666666666
"[520, 560)","[-0.48, -0.36)",0.0
"[520, 560)","[-0.36, -0.24)",1.0
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",0.0
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",inf
"[520, 560)","[0.24, 0.36)",1.0
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",-0.0
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",
"[560, 600)","[-2.88, -2.76)",
"[560, 600)","[-2.76, -2.64)",
"[560, 600)","[-2.64, -2.52)",1.0
"[560, 600)","[-2.52, -2.4)",-0.0
"[560, 600)","[-2.4, -2.28)",0.40425531914893614
"[560, 600)","[-2.28, -2.16)",0.4224137931034483
"[560, 600)","[-2.16, -2.04)",0.40625
"[560, 600)","[-2.04, -1.92)",0.49282296650717705
"[560, 600)","[-1.92, -1.8)",0.5257142857142857
"[560, 600)","[-1.8, -1.68)",0.5625
"[560, 600)","[-1.68, -1.56)",0.54
"[560, 600)","[-1.56, -1.44)",0.4
"[560, 600)","[-1.44, -1.32)",0.29411764705882354
"[560, 600)","[-1.32, -1.2)",0.0
"[560, 600)","[-1.2, -1.08)",1.8333333333333333
"[560, 600)","[-1.08, -0.96)",0.2857142857142857
"[560, 600)","[-0.96, -0.84)",0.2727272727272727
"[560, 600)","[-0.84, -0.72)",-1.0
"[560, 600)","[-0.72, -0.6)",0.4
"[560, 600)","[-0.6, -0.48)",-0.0
"[560, 600)","[-0.48, -0.36)",0.6666666666666666
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",0.3333333333333333
"[560, 600)","[-0.12, 0)",-0.0
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",
"[600, 640)","[-2.88, -2.76)",
"[600, 640)","[-2.76, -2.64)",
"[600, 640)","[-2.64, -2.52)",0.0
"[600, 640)","[-2.52, -2.4)",-3.0
"[600, 640)","[-2.4, -2.28)",0.45
"[600, 640)","[-2.28, -2.16)",0.5454545454545454
"[600, 640)","[-2.16, -2.04)",0.3588235294117647
"[600, 640)","[-2.04, -1.92)",0.49019607843137253
"[600, 640)","[-1.92, -1.8)",0.43243243243243246
"[600, 640)","[-1.8, -1.68)",0.474025974025974
"[600, 640)","[-1.68, -1.56)",0.5916666666666667
"[600, 640)","[-1.56, -1.44)",0.6071428571428571
"[600, 640)","[-1.44, -1.32)",0.5116279069767442
"[600, 640)","[-1.32, -1.2)",0.25
"[600, 640)","[-1.2, -1.08)",0.45
"[600, 640)","[-1.08, -0.96)",0.2222222222222222
"[600, 640)","[-0.96, -0.84)",0.0
"[600, 640)","[-0.84, -0.72)",0.7777777777777778
"[600, 640)","[-0.72, -0.6)",0.2727272727272727
"[600, 640)","[-0.6, -0.48)",1.0
"[600, 640)","[-0.48, -0.36)",0.6
"[600, 640)","[-0.36, -0.24)",1.0
"[600, 640)","[-0.24, -0.12)",inf
"[600, 640)","[-0.12, 0)",
"[600, 640)","[0, 0.12)",1.0
"[600, 640)","[0.12, 0.24)",0.0
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",1.0
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",
"[640, 680)","[-2.88, -2.76)",
"[640, 680)","[-2.76, -2.64)",
"[640, 680)","[-2.64, -2.52)",
"[640, 680)","[-2.52, -2.4)",0.1
"[640, 680)","[-2.4, -2.28)",0.3125
"[640, 680)","[-2.28, -2.16)",0.4805194805194805
"[640, 680)","[-2.16, -2.04)",0.5286343612334802
"[640, 680)","[-2.04, -1.92)",0.6363636363636364
"[640, 680)","[-1.92, -1.8)",0.42718446601941745
"[640, 680)","[-1.8, -1.68)",0.5652173913043478
"[640, 680)","[-1.68, -1.56)",0.4899328859060403
"[640, 680)","[-1.56, -1.44)",0.225
"[640, 680)","[-1.44, -1.32)",0.43333333333333335
"[640, 680)","[-1.32, -1.2)",0.5
"[640, 680)","[-1.2, -1.08)",0.45454545454545453
"[640, 680)","[-1.08, -0.96)",0.5714285714285714
"[640, 680)","[-0.96, -0.84)",0.5833333333333334
"[640, 680)","[-0.84, -0.72)",0.8888888888888888
"[640, 680)","[-0.72, -0.6)",1.0
"[640, 680)","[-0.6, -0.48)",0.0
"[640, 680)","[-0.48, -0.36)",0.0
"[640, 680)","[-0.36, -0.24)",0.25
"[640, 680)","[-0.24, -0.12)",0.25
"[640, 680)","[-0.12, 0)",1.0
"[640, 680)","[0, 0.12)",0.5
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",0.0
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",
"[680, 720)","[-2.88, -2.76)",
"[680, 720)","[-2.76, -2.64)",
"[680, 720)","[-2.64, -2.52)",-0.0
"[680, 720)","[-2.52, -2.4)",0.5
"[680, 720)","[-2.4, -2.28)",0.5818181818181818
"[680, 720)","[-2.28, -2.16)",0.5822784810126582
"[680, 720)","[-2.16, -2.04)",0.5140845070422535
"[680, 720)","[-2.04, -1.92)",0.5582089552238806
"[680, 720)","[-1.92, -1.8)",0.4983388704318937
"[680, 720)","[-1.8, -1.68)",0.5847457627118644
"[680, 720)","[-1.68, -1.56)",0.5407407407407407
"[680, 720)","[-1.56, -1.44)",0.35
"[680, 720)","[-1.44, -1.32)",0.6507936507936508
"[680, 720)","[-1.32, -1.2)",0.625
"[680, 720)","[-1.2, -1.08)",0.5102040816326531
"[680, 720)","[-1.08, -0.96)",0.2222222222222222
"[680, 720)","[-0.96, -0.84)",0.3333333333333333
"[680, 720)","[-0.84, -0.72)",0.2777777777777778
"[680, 720)","[-0.72, -0.6)",inf
"[680, 720)","[-0.6, -0.48)",0.42857142857142855
"[680, 720)","[-0.48, -0.36)",0.42857142857142855
"[680, 720)","[-0.36, -0.24)",0.0
"[680, 720)","[-0.24, -0.12)",1.0
"[680, 720)","[-0.12, 0)",1.0
"[680, 720)","[0, 0.12)",0.5
"[680, 720)","[0.12, 0.24)",2.0
"[680, 720)","[0.24, 0.36)",0.0
"[680, 720)","[0.36, 0.48)",-inf
"[680, 720)","[0.48, 0.6)",1.0
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",0.0
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",
"[720, 760)","[-2.88, -2.76)",
"[720, 760)","[-2.76, -2.64)",
"[720, 760)","[-2.64, -2.52)",0.0
"[720, 760)","[-2.52, -2.4)",0.2222222222222222
"[720, 760)","[-2.4, -2.28)",0.4673913043478261
"[720, 760)","[-2.28, -2.16)",0.44871794871794873
"[720, 760)","[-2.16, -2.04)",0.5217391304347826
"[720, 760)","[-2.04, -1.92)",0.5401662049861495
"[720, 760)","[-1.92, -1.8)",0.4725609756097561
"[720, 760)","[-1.8, -1.68)",0.46543778801843316
"[720, 760)","[-1.68, -1.56)",0.4819277108433735
"[720, 760)","[-1.56, -1.44)",0.5042016806722689
"[720, 760)","[-1.44, -1.32)",0.5945945945945946
"[720, 760)","[-1.32, -1.2)",0.6351351351351351
"[720, 760)","[-1.2, -1.08)",0.5294117647058824
"[720, 760)","[-1.08, -0.96)",0.5555555555555556
"[720, 760)","[-0.96, -0.84)",0.36363636363636365
"[720, 760)","[-0.84, -0.72)",0.625
"[720, 760)","[-0.72, -0.6)",-2.0
"[720, 760)","[-0.6, -0.48)",1.6666666666666667
"[720, 760)","[-0.48, -0.36)",1.5
"[720, 760)","[-0.36, -0.24)",0.5
"[720, 760)","[-0.24, -0.12)",1.5
"[720, 760)","[-0.12, 0)",-inf
"[720, 760)","[0, 0.12)",0.3333333333333333
"[720, 760)","[0.12, 0.24)",0.0
"[720, 760)","[0.24, 0.36)",
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",0.5
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",0.0
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",
"[760, 800)","[-2.88, -2.76)",
"[760, 800)","[-2.76, -2.64)",
"[760, 800)","[-2.64, -2.52)",1.0
"[760, 800)","[-2.52, -2.4)",1.5
"[760, 800)","[-2.4, -2.28)",0.7466666666666667
"[760, 800)","[-2.28, -2.16)",0.63
"[760, 800)","[-2.16, -2.04)",0.594847775175644
"[760, 800)","[-2.04, -1.92)",0.49855907780979825
"[760, 800)","[-1.92, -1.8)",0.5299145299145299
"[760, 800)","[-1.8, -1.68)",0.48659003831417624
"[760, 800)","[-1.68, -1.56)",0.42786069651741293
"[760, 800)","[-1.56, -1.44)",0.5
"[760, 800)","[-1.44, -1.32)",0.4861111111111111
"[760, 800)","[-1.32, -1.2)",0.49122807017543857
"[760, 800)","[-1.2, -1.08)",0.6666666666666666
"[760, 800)","[-1.08, -0.96)",0.4838709677419355
"[760, 800)","[-0.96, -0.84)",0.7272727272727273
"[760, 800)","[-0.84, -0.72)",0.16666666666666666
"[760, 800)","[-0.72, -0.6)",0.6111111111111112
"[760, 800)","[-0.6, -0.48)",0.5
"[760, 800)","[-0.48, -0.36)",0.2
"[760, 800)","[-0.36, -0.24)",3.0
"[760, 800)","[-0.24, -0.12)",0.7142857142857143
"[760, 800)","[-0.12, 0)",0.5
"[760, 800)","[0, 0.12)",-0.3333333333333333
"[760, 800)","[0.12, 0.24)",0.6666666666666666
"[760, 800)","[0.24, 0.36)",0.0
"[760, 800)","[0.36, 0.48)",0.0
"[760, 800)","[0.48, 0.6)",0.0
"[760, 800)","[0.6, 0.72)",0.0
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",0.0
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",
"[800, 840)","[-2.88, -2.76)",
"[800, 840)","[-2.76, -2.64)",
"[800, 840)","[-2.64, -2.52)",-0.0
"[800, 840)","[-2.52, -2.4)",0.4444444444444444
"[800, 840)","[-2.4, -2.28)",0.4625
"[800, 840)","[-2.28, -2.16)",0.5058823529411764
"[800, 840)","[-2.16, -2.04)",0.5989445910290238
"[800, 840)","[-2.04, -1.92)",0.5279503105590062
"[800, 840)","[-1.92, -1.8)",0.45896656534954405
"[800, 840)","[-1.8, -1.68)",0.5434083601286174
"[800, 840)","[-1.68, -1.56)",0.5414634146341464
"[800, 840)","[-1.56, -1.44)",0.48936170212765956
"[800, 840)","[-1.44, -1.32)",0.3644067796610169
"[800, 840)","[-1.32, -1.2)",0.5
"[800, 840)","[-1.2, -1.08)",0.46296296296296297
"[800, 840)","[-1.08, -0.96)",0.3548387096774194
"[800, 840)","[-0.96, -0.84)",0.41379310344827586
"[800, 840)","[-0.84, -0.72)",0.46153846153846156
"[800, 840)","[-0.72, -0.6)",0.5833333333333334
"[800, 840)","[-0.6, -0.48)",0.35714285714285715
"[800, 840)","[-0.48, -0.36)",0.45454545454545453
"[800, 840)","[-0.36, -0.24)",1.5
"[800, 840)","[-0.24, -0.12)",
"[800, 840)","[-0.12, 0)",0.3333333333333333
"[800, 840)","[0, 0.12)",-inf
"[800, 840)","[0.12, 0.24)",0.3333333333333333
"[800, 840)","[0.24, 0.36)",1.0
"[800, 840)","[0.36, 0.48)",0.5
"[800, 840)","[0.48, 0.6)",-0.0
"[800, 840)","[0.6, 0.72)",0.0
"[800, 840)","[0.72, 0.84)",0.5
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",1.0
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",1.0
"[800, 840)","[1.56, 1.68)",0.0
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",
"[840, 880)","[-2.88, -2.76)",
"[840, 880)","[-2.76, -2.64)",
"[840, 880)","[-2.64, -2.52)",0.0
"[840, 880)","[-2.52, -2.4)",1.0
"[840, 880)","[-2.4, -2.28)",0.55
"[840, 880)","[-2.28, -2.16)",0.5758513931888545
"[840, 880)","[-2.16, -2.04)",0.694300518134715
"[840, 880)","[-2.04, -1.92)",0.536036036036036
"[840, 880)","[-1.92, -1.8)",0.4748603351955307
"[840, 880)","[-1.8, -1.68)",0.5945017182130584
"[840, 880)","[-1.68, -1.56)",0.5621621621621622
"[840, 880)","[-1.56, -1.44)",0.4970414201183432
"[840, 880)","[-1.44, -1.32)",0.46226415094339623
"[840, 880)","[-1.32, -1.2)",0.43023255813953487
"[840, 880)","[-1.2, -1.08)",0.6071428571428571
"[840, 880)","[-1.08, -0.96)",0.41935483870967744
"[840, 880)","[-0.96, -0.84)",0.28
"[840, 880)","[-0.84, -0.72)",0.45454545454545453
"[840, 880)","[-0.72, -0.6)",0.4166666666666667
"[840, 880)","[-0.6, -0.48)",0.5
"[840, 880)","[-0.48, -0.36)",-1.0
"[840, 880)","[-0.36, -0.24)",0.2
"[840, 880)","[-0.24, -0.12)",0.3333333333333333
"[840, 880)","[-0.12, 0)",inf
"[840, 880)","[0, 0.12)",-0.25
"[840, 880)","[0.12, 0.24)",
"[840, 880)","[0.24, 0.36)",-0.0
"[840, 880)","[0.36, 0.48)",
"[840, 880)","[0.48, 0.6)",0.0
"[840, 880)","[0.6, 0.72)",1.0
"[840, 880)","[0.72, 0.84)",1.0
"[840, 880)","[0.84, 0.96)",
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",1.0
"[840, 880)","[1.2, 1.32)",0.0
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",1.0
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",0.0
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",
"[880, 920)","[-2.88, -2.76)",
"[880, 920)","[-2.76, -2.64)",
"[880, 920)","[-2.64, -2.52)",0.0
"[880, 920)","[-2.52, -2.4)",0.3
"[880, 920)","[-2.4, -2.28)",0.6229508196721312
"[880, 920)","[-2.28, -2.16)",0.5285171102661597
"[880, 920)","[-2.16, -2.04)",0.6494252873563219
"[880, 920)","[-2.04, -1.92)",0.5707070707070707
"[880, 920)","[-1.92, -1.8)",0.4959785522788204
"[880, 920)","[-1.8, -1.68)",0.4892703862660944
"[880, 920)","[-1.68, -1.56)",0.5
"[880, 920)","[-1.56, -1.44)",0.4146341463414634
"[880, 920)","[-1.44, -1.32)",0.5714285714285714
"[880, 920)","[-1.32, -1.2)",0.36363636363636365
"[880, 920)","[-1.2, -1.08)",0.2786885245901639
"[880, 920)","[-1.08, -0.96)",0.35714285714285715
"[880, 920)","[-0.96, -0.84)",0.3125
"[880, 920)","[-0.84, -0.72)",0.8888888888888888
"[880, 920)","[-0.72, -0.6)",1.0
"[880, 920)","[-0.6, -0.48)",2.25
"[880, 920)","[-0.48, -0.36)",0.3
"[880, 920)","[-0.36, -0.24)",0.25
"[880, 920)","[-0.24, -0.12)",0.6666666666666666
"[880, 920)","[-0.12, 0)",0.5
"[880, 920)","[0, 0.12)",0.5
"[880, 920)","[0.12, 0.24)",0.5
"[880, 920)","[0.24, 0.36)",0.0
"[880, 920)","[0.36, 0.48)",1.0
"[880, 920)","[0.48, 0.6)",
"[880, 920)","[0.6, 0.72)",
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",-0.0
"[880, 920)","[0.96, 1.08)",0.0
"[880, 920)","[1.08, 1.2)",1.0
"[880, 920)","[1.2, 1.32)",1.0
"[880, 920)","[1.32, 1.44)",0.0
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",
"[920, 960)","[-2.88, -2.76)",
"[920, 960)","[-2.76, -2.64)",
"[920, 960)","[-2.64, -2.52)",0.3333333333333333
"[920, 960)","[-2.52, -2.4)",0.3333333333333333
"[920, 960)","[-2.4, -2.28)",0.6237623762376238
"[920, 960)","[-2.28, -2.16)",0.5281385281385281
"[920, 960)","[-2.16, -2.04)",0.5191256830601093
"[920, 960)","[-2.04, -1.92)",0.5678391959798995
"[920, 960)","[-1.92, -1.8)",0.6092307692307692
"[920, 960)","[-1.8, -1.68)",0.6140350877192983
"[920, 960)","[-1.68, -1.56)",0.45714285714285713
"[920, 960)","[-1.56, -1.44)",0.5319148936170213
"[920, 960)","[-1.44, -1.32)",0.46875
"[920, 960)","[-1.32, -1.2)",0.32051282051282054
"[920, 960)","[-1.2, -1.08)",0.5476190476190477
"[920, 960)","[-1.08, -0.96)",0.34615384615384615
"[920, 960)","[-0.96, -0.84)",0.75
"[920, 960)","[-0.84, -0.72)",0.15384615384615385
"[920, 960)","[-0.72, -0.6)",1.5
"[920, 960)","[-0.6, -0.48)",-2.0
"[920, 960)","[-0.48, -0.36)",0.0
"[920, 960)","[-0.36, -0.24)",0.36363636363636365
"[920, 960)","[-0.24, -0.12)",-0.2
"[920, 960)","[-0.12, 0)",0.2
"[920, 960)","[0, 0.12)",1.0
"[920, 960)","[0.12, 0.24)",-1.0
"[920, 960)","[0.24, 0.36)",0.0
"[920, 960)","[0.36, 0.48)",1.0
"[920, 960)","[0.48, 0.6)",0.3333333333333333
"[920, 960)","[0.6, 0.72)",
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",
"[920, 960)","[1.08, 1.2)",1.0
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",0.0
"[920, 960)","[2.04, 2.16)",1.0
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",-0.0
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",
"[960, 1000)","[-2.88, -2.76)",
"[960, 1000)","[-2.76, -2.64)",
"[960, 1000)","[-2.64, -2.52)",-0.0
"[960, 1000)","[-2.52, -2.4)",0.5714285714285714
"[960, 1000)","[-2.4, -2.28)",0.4270833333333333
"[960, 1000)","[-2.28, -2.16)",0.524
"[960, 1000)","[-2.16, -2.04)",0.6025316455696202
"[960, 1000)","[-2.04, -1.92)",0.48484848484848486
"[960, 1000)","[-1.92, -1.8)",0.4852216748768473
"[960, 1000)","[-1.8, -1.68)",0.4646153846153846
"[960, 1000)","[-1.68, -1.56)",0.5340909090909091
"[960, 1000)","[-1.56, -1.44)",0.3787878787878788
"[960, 1000)","[-1.44, -1.32)",0.44366197183098594
"[960, 1000)","[-1.32, -1.2)",0.4411764705882353
"[960, 1000)","[-1.2, -1.08)",0.23880597014925373
"[960, 1000)","[-1.08, -0.96)",0.4230769230769231
"[960, 1000)","[-0.96, -0.84)",0.7058823529411765
"[960, 1000)","[-0.84, -0.72)",0.8181818181818182
"[960, 1000)","[-0.72, -0.6)",0.18181818181818182
"[960, 1000)","[-0.6, -0.48)",0.5
"[960, 1000)","[-0.48, -0.36)",0.45454545454545453
"[960, 1000)","[-0.36, -0.24)",-0.5
"[960, 1000)","[-0.24, -0.12)",-0.0
"[960, 1000)","[-0.12, 0)",0.25
"[960, 1000)","[0, 0.12)",inf
"[960, 1000)","[0.12, 0.24)",0.6
"[960, 1000)","[0.24, 0.36)",0.0
"[960, 1000)","[0.36, 0.48)",1.0
"[960, 1000)","[0.48, 0.6)",-0.0
"[960, 1000)","[0.6, 0.72)",
"[960, 1000)","[0.72, 0.84)",0.0
"[960, 1000)","[0.84, 0.96)",1.0
"[960, 1000)","[0.96, 1.08)",
"[960, 1000)","[1.08, 1.2)",
"[960, 1000)","[1.2, 1.32)",
"[960, 1000)","[1.32, 1.44)",
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
"[960, 1000)","[2.28, 2.4)",
"[960, 1000)","[2.4, 2.52)",
"[960, 1000)","[2.52, 2.64)",1.0
"[960, 1000)","[2.64, 2.76)",
"[960, 1000)","[2.76, 2.88)",
