pt,eta,efficiency
"[520, 560)","[-2.52, -2.4)",0.0
"[520, 560)","[-2.4, -2.28)",0.34285714285714286
"[520, 560)","[-2.28, -2.16)",0.29914529914529914
"[520, 560)","[-2.16, -2.04)",0.44242424242424244
"[520, 560)","[-2.04, -1.92)",0.3888888888888889
"[520, 560)","[-1.92, -1.8)",0.4557823129251701
"[520, 560)","[-1.8, -1.68)",0.4028776978417266
"[520, 560)","[-1.68, -1.56)",0.46511627906976744
"[520, 560)","[-1.56, -1.44)",0.11428571428571428
"[520, 560)","[-1.44, -1.32)",0.2653061224489796
"[520, 560)","[-1.32, -1.2)",-0.8
"[520, 560)","[-1.2, -1.08)",1.125
"[520, 560)","[-1.08, -0.96)",0.26666666666666666
"[520, 560)","[-0.96, -0.84)",2.0
"[520, 560)","[-0.84, -0.72)",1.0
"[520, 560)","[-0.72, -0.6)",0.0
"[520, 560)","[-0.6, -0.48)",-1.0
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",0.0
"[520, 560)","[-0.24, -0.12)",0.0
"[520, 560)","[-0.12, 0)",0.0
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",0.0
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",-0.0
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",
"[560, 600)","[-2.88, -2.76)",
"[560, 600)","[-2.76, -2.64)",
"[560, 600)","[-2.64, -2.52)",0.0
"[560, 600)","[-2.52, -2.4)",inf
"[560, 600)","[-2.4, -2.28)",0.4716981132075472
"[560, 600)","[-2.28, -2.16)",0.5504587155963303
"[560, 600)","[-2.16, -2.04)",0.4166666666666667
"[560, 600)","[-2.04, -1.92)",0.3425414364640884
"[560, 600)","[-1.92, -1.8)",0.472636815920398
"[560, 600)","[-1.8, -1.68)",0.330188679245283
"[560, 600)","[-1.68, -1.56)",0.203125
"[560, 600)","[-1.56, -1.44)",0.2894736842105263
"[560, 600)","[-1.44, -1.32)",0.18604651162790697
"[560, 600)","[-1.32, -1.2)",0.5625
"[560, 600)","[-1.2, -1.08)",0.2727272727272727
"[560, 600)","[-1.08, -0.96)",0.5
"[560, 600)","[-0.96, -0.84)",0.5
"[560, 600)","[-0.84, -0.72)",-0.4
"[560, 600)","[-0.72, -0.6)",-1.0
"[560, 600)","[-0.6, -0.48)",1.0
"[560, 600)","[-0.48, -0.36)",1.0
"[560, 600)","[-0.36, -0.24)",-0.0
"[560, 600)","[-0.24, -0.12)",0.5
"[560, 600)","[-0.12, 0)",1.0
"[560, 600)","[0, 0.12)",-inf
"[560, 600)","[0.12, 0.24)",0.3333333333333333
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",0.0
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",
"[600, 640)","[-2.88, -2.76)",
"[600, 640)","[-2.76, -2.64)",
"[600, 640)","[-2.64, -2.52)",-0.0
"[600, 640)","[-2.52, -2.4)",0.375
"[600, 640)","[-2.4, -2.28)",0.6410256410256411
"[600, 640)","[-2.28, -2.16)",0.5151515151515151
"[600, 640)","[-2.16, -2.04)",0.5550239234449761
"[600, 640)","[-2.04, -1.92)",0.4700854700854701
"[600, 640)","[-1.92, -1.8)",0.5352112676056338
"[600, 640)","[-1.8, -1.68)",0.2733812949640288
"[600, 640)","[-1.68, -1.56)",0.3333333333333333
"[600, 640)","[-1.56, -1.44)",0.5263157894736842
"[600, 640)","[-1.44, -1.32)",0.18518518518518517
"[600, 640)","[-1.32, -1.2)",0.42105263157894735
"[600, 640)","[-1.2, -1.08)",0.5
"[600, 640)","[-1.08, -0.96)",-0.1
"[600, 640)","[-0.96, -0.84)",0.4
"[600, 640)","[-0.84, -0.72)",1.2
"[600, 640)","[-0.72, -0.6)",1.0
"[600, 640)","[-0.6, -0.48)",0.0
"[600, 640)","[-0.48, -0.36)",0.3333333333333333
"[600, 640)","[-0.36, -0.24)",inf
"[600, 640)","[-0.24, -0.12)",0.0
"[600, 640)","[-0.12, 0)",
"[600, 640)","[0, 0.12)",inf
"[600, 640)","[0.12, 0.24)",0.0
"[600, 640)","[0.24, 0.36)",-0.0
"[600, 640)","[0.36, 0.48)",0.5
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",
"[640, 680)","[-2.88, -2.76)",
"[640, 680)","[-2.76, -2.64)",
"[640, 680)","[-2.64, -2.52)",
"[640, 680)","[-2.52, -2.4)",0.375
"[640, 680)","[-2.4, -2.28)",0.4431818181818182
"[640, 680)","[-2.28, -2.16)",0.46285714285714286
"[640, 680)","[-2.16, -2.04)",0.502262443438914
"[640, 680)","[-2.04, -1.92)",0.42023346303501946
"[640, 680)","[-1.92, -1.8)",0.5265700483091788
"[640, 680)","[-1.8, -1.68)",0.45121951219512196
"[640, 680)","[-1.68, -1.56)",0.5434782608695652
"[640, 680)","[-1.56, -1.44)",0.47619047619047616
"[640, 680)","[-1.44, -1.32)",0.5084745762711864
"[640, 680)","[-1.32, -1.2)",0.475
"[640, 680)","[-1.2, -1.08)",0.2
"[640, 680)","[-1.08, -0.96)",0.5714285714285714
"[640, 680)","[-0.96, -0.84)",0.5714285714285714
"[640, 680)","[-0.84, -0.72)",0.5384615384615384
"[640, 680)","[-0.72, -0.6)",0.5
"[640, 680)","[-0.6, -0.48)",0.5
"[640, 680)","[-0.48, -0.36)",-0.0
"[640, 680)","[-0.36, -0.24)",1.0
"[640, 680)","[-0.24, -0.12)",1.0
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",1.0
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",-0.0
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",
"[680, 720)","[-2.88, -2.76)",
"[680, 720)","[-2.76, -2.64)",
"[680, 720)","[-2.64, -2.52)",1.0
"[680, 720)","[-2.52, -2.4)",0.6666666666666666
"[680, 720)","[-2.4, -2.28)",0.56
"[680, 720)","[-2.28, -2.16)",0.5226130653266332
"[680, 720)","[-2.16, -2.04)",0.5378486055776892
"[680, 720)","[-2.04, -1.92)",0.5771604938271605
"[680, 720)","[-1.92, -1.8)",0.4291497975708502
"[680, 720)","[-1.8, -1.68)",0.43352601156069365
"[680, 720)","[-1.68, -1.56)",0.4025974025974026
"[680, 720)","[-1.56, -1.44)",0.3707865168539326
"[680, 720)","[-1.44, -1.32)",0.3698630136986301
"[680, 720)","[-1.32, -1.2)",0.5
"[680, 720)","[-1.2, -1.08)",0.3469387755102041
"[680, 720)","[-1.08, -0.96)",0.5652173913043478
"[680, 720)","[-0.96, -0.84)",0.5
"[680, 720)","[-0.84, -0.72)",0.0625
"[680, 720)","[-0.72, -0.6)",0.5714285714285714
"[680, 720)","[-0.6, -0.48)",-0.16666666666666666
"[680, 720)","[-0.48, -0.36)",0.3333333333333333
"[680, 720)","[-0.36, -0.24)",-2.0
"[680, 720)","[-0.24, -0.12)",0.5
"[680, 720)","[-0.12, 0)",0.0
"[680, 720)","[0, 0.12)",inf
"[680, 720)","[0.12, 0.24)",0.0
"[680, 720)","[0.24, 0.36)",
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",1.0
"[680, 720)","[0.6, 0.72)",-0.0
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",inf
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",
"[720, 760)","[-2.88, -2.76)",
"[720, 760)","[-2.76, -2.64)",
"[720, 760)","[-2.64, -2.52)",0.5
"[720, 760)","[-2.52, -2.4)",0.375
"[720, 760)","[-2.4, -2.28)",0.5692307692307692
"[720, 760)","[-2.28, -2.16)",0.5560747663551402
"[720, 760)","[-2.16, -2.04)",0.6111111111111112
"[720, 760)","[-2.04, -1.92)",0.5039370078740157
"[720, 760)","[-1.92, -1.8)",0.5016181229773463
"[720, 760)","[-1.8, -1.68)",0.48148148148148145
"[720, 760)","[-1.68, -1.56)",0.5555555555555556
"[720, 760)","[-1.56, -1.44)",0.5555555555555556
"[720, 760)","[-1.44, -1.32)",0.19148936170212766
"[720, 760)","[-1.32, -1.2)",0.3157894736842105
"[720, 760)","[-1.2, -1.08)",0.6
"[720, 760)","[-1.08, -0.96)",0.27586206896551724
"[720, 760)","[-0.96, -0.84)",0.9444444444444444
"[720, 760)","[-0.84, -0.72)",0.3684210526315789
"[720, 760)","[-0.72, -0.6)",0.5
"[720, 760)","[-0.6, -0.48)",0.6666666666666666
"[720, 760)","[-0.48, -0.36)",1.0
"[720, 760)","[-0.36, -0.24)",1.0
"[720, 760)","[-0.24, -0.12)",0.0
"[720, 760)","[-0.12, 0)",1.0
"[720, 760)","[0, 0.12)",-0.0
"[720, 760)","[0.12, 0.24)",inf
"[720, 760)","[0.24, 0.36)",0.0
"[720, 760)","[0.36, 0.48)",1.0
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",
"[760, 800)","[-2.88, -2.76)",
"[760, 800)","[-2.76, -2.64)",
"[760, 800)","[-2.64, -2.52)",0.0
"[760, 800)","[-2.52, -2.4)",0.5
"[760, 800)","[-2.4, -2.28)",0.75
"[760, 800)","[-2.28, -2.16)",0.6696428571428571
"[760, 800)","[-2.16, -2.04)",0.581081081081081
"[760, 800)","[-2.04, -1.92)",0.5671641791044776
"[760, 800)","[-1.92, -1.8)",0.5807453416149069
"[760, 800)","[-1.8, -1.68)",0.4575645756457565
"[760, 800)","[-1.68, -1.56)",0.5704225352112676
"[760, 800)","[-1.56, -1.44)",0.48214285714285715
"[760, 800)","[-1.44, -1.32)",0.5
"[760, 800)","[-1.32, -1.2)",0.42045454545454547
"[760, 800)","[-1.2, -1.08)",0.5
"[760, 800)","[-1.08, -0.96)",0.2857142857142857
"[760, 800)","[-0.96, -0.84)",0.5238095238095238
"[760, 800)","[-0.84, -0.72)",0.6666666666666666
"[760, 800)","[-0.72, -0.6)",0.6666666666666666
"[760, 800)","[-0.6, -0.48)",0.2857142857142857
"[760, 800)","[-0.48, -0.36)",0.0
"[760, 800)","[-0.36, -0.24)",1.0
"[760, 800)","[-0.24, -0.12)",
"[760, 800)","[-0.12, 0)",0.5
"[760, 800)","[0, 0.12)",0.5
"[760, 800)","[0.12, 0.24)",
"[760, 800)","[0.24, 0.36)",0.0
"[760, 800)","[0.36, 0.48)",
"[760, 800)","[0.48, 0.6)",0.0
"[760, 800)","[0.6, 0.72)",-0.0
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",
"[800, 840)","[-2.88, -2.76)",
"[800, 840)","[-2.76, -2.64)",
"[800, 840)","[-2.64, -2.52)",
"[800, 840)","[-2.52, -2.4)",1.0
"[800, 840)","[-2.4, -2.28)",0.3939393939393939
"[800, 840)","[-2.28, -2.16)",0.5637065637065637
"[800, 840)","[-2.16, -2.04)",0.55
"[800, 840)","[-2.04, -1.92)",0.47043010752688175
"[800, 840)","[-1.92, -1.8)",0.5029239766081871
"[800, 840)","[-1.8, -1.68)",0.3467153284671533
"[800, 840)","[-1.68, -1.56)",0.6666666666666666
"[800, 840)","[-1.56, -1.44)",0.41134751773049644
"[800, 840)","[-1.44, -1.32)",0.4605263157894737
"[800, 840)","[-1.32, -1.2)",0.5
"[800, 840)","[-1.2, -1.08)",0.4444444444444444
"[800, 840)","[-1.08, -0.96)",0.12903225806451613
"[800, 840)","[-0.96, -0.84)",0.6
"[800, 840)","[-0.84, -0.72)",0.9230769230769231
"[800, 840)","[-0.72, -0.6)",0.46153846153846156
"[800, 840)","[-0.6, -0.48)",0.3333333333333333
"[800, 840)","[-0.48, -0.36)",-0.5
"[800, 840)","[-0.36, -0.24)",0.5
"[800, 840)","[-0.24, -0.12)",0.3333333333333333
"[800, 840)","[-0.12, 0)",-0.0
"[800, 840)","[0, 0.12)",0.0
"[800, 840)","[0.12, 0.24)",0.0
"[800, 840)","[0.24, 0.36)",0.0
"[800, 840)","[0.36, 0.48)",0.0
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",1.0
"[800, 840)","[0.72, 0.84)",1.0
"[800, 840)","[0.84, 0.96)",inf
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",
"[840, 880)","[-2.88, -2.76)",
"[840, 880)","[-2.76, -2.64)",
"[840, 880)","[-2.64, -2.52)",-0.0
"[840, 880)","[-2.52, -2.4)",0.625
"[840, 880)","[-2.4, -2.28)",0.6428571428571429
"[840, 880)","[-2.28, -2.16)",0.48034934497816595
"[840, 880)","[-2.16, -2.04)",0.5433526011560693
"[840, 880)","[-2.04, -1.92)",0.5365296803652968
"[840, 880)","[-1.92, -1.8)",0.5093333333333333
"[840, 880)","[-1.8, -1.68)",0.504950495049505
"[840, 880)","[-1.68, -1.56)",0.4700460829493088
"[840, 880)","[-1.56, -1.44)",0.4583333333333333
"[840, 880)","[-1.44, -1.32)",0.49
"[840, 880)","[-1.32, -1.2)",0.43333333333333335
"[840, 880)","[-1.2, -1.08)",0.631578947368421
"[840, 880)","[-1.08, -0.96)",0.42857142857142855
"[840, 880)","[-0.96, -0.84)",0.7575757575757576
"[840, 880)","[-0.84, -0.72)",1.4
"[840, 880)","[-0.72, -0.6)",3.3333333333333335
"[840, 880)","[-0.6, -0.48)",0.3333333333333333
"[840, 880)","[-0.48, -0.36)",0.4444444444444444
"[840, 880)","[-0.36, -0.24)",0.5
"[840, 880)","[-0.24, -0.12)",1.0
"[840, 880)","[-0.12, 0)",
"[840, 880)","[0, 0.12)",0.3333333333333333
"[840, 880)","[0.12, 0.24)",0.5
"[840, 880)","[0.24, 0.36)",0.0
"[840, 880)","[0.36, 0.48)",
"[840, 880)","[0.48, 0.6)",1.0
"[840, 880)","[0.6, 0.72)",0.0
"[840, 880)","[0.72, 0.84)",-0.0
"[840, 880)","[0.84, 0.96)",0.0
"[840, 880)","[0.96, 1.08)",0.5
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",-0.0
"[840, 880)","[1.68, 1.8)",1.0
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",
"[880, 920)","[-2.88, -2.76)",
"[880, 920)","[-2.76, -2.64)",
"[880, 920)","[-2.64, -2.52)",0.5
"[880, 920)","[-2.52, -2.4)",0.42857142857142855
"[880, 920)","[-2.4, -2.28)",0.7209302325581395
"[880, 920)","[-2.28, -2.16)",0.536697247706422
"[880, 920)","[-2.16, -2.04)",0.532133676092545
"[880, 920)","[-2.04, -1.92)",0.510250569476082
"[880, 920)","[-1.92, -1.8)",0.5122615803814714
"[880, 920)","[-1.8, -1.68)",0.46153846153846156
"[880, 920)","[-1.68, -1.56)",0.4166666666666667
"[880, 920)","[-1.56, -1.44)",0.5586206896551724
"[880, 920)","[-1.44, -1.32)",0.2916666666666667
"[880, 920)","[-1.32, -1.2)",0.7692307692307693
"[880, 920)","[-1.2, -1.08)",0.2807017543859649
"[880, 920)","[-1.08, -0.96)",0.2727272727272727
"[880, 920)","[-0.96, -0.84)",0.3103448275862069
"[880, 920)","[-0.84, -0.72)",0.19047619047619047
"[880, 920)","[-0.72, -0.6)",0.0
"[880, 920)","[-0.6, -0.48)",-1.0
"[880, 920)","[-0.48, -0.36)",0.25
"[880, 920)","[-0.36, -0.24)",0.8333333333333334
"[880, 920)","[-0.24, -0.12)",0.6666666666666666
"[880, 920)","[-0.12, 0)",1.0
"[880, 920)","[0, 0.12)",-1.0
"[880, 920)","[0.12, 0.24)",0.6666666666666666
"[880, 920)","[0.24, 0.36)",0.0
"[880, 920)","[0.36, 0.48)",0.0
"[880, 920)","[0.48, 0.6)",0.0
"[880, 920)","[0.6, 0.72)",-0.0
"[880, 920)","[0.72, 0.84)",0.0
"[880, 920)","[0.84, 0.96)",-0.0
"[880, 920)","[0.96, 1.08)",
"[880, 920)","[1.08, 1.2)",0.0
"[880, 920)","[1.2, 1.32)",0.5
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",1.0
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",
"[920, 960)","[-2.88, -2.76)",
"[920, 960)","[-2.76, -2.64)",
"[920, 960)","[-2.64, -2.52)",0.0
"[920, 960)","[-2.52, -2.4)",0.5
"[920, 960)","[-2.4, -2.28)",0.6779661016949152
"[920, 960)","[-2.28, -2.16)",0.5136363636363637
"[920, 960)","[-2.16, -2.04)",0.4645669291338583
"[920, 960)","[-2.04, -1.92)",0.48409090909090907
"[920, 960)","[-1.92, -1.8)",0.5083135391923991
"[920, 960)","[-1.8, -1.68)",0.4828767123287671
"[920, 960)","[-1.68, -1.56)",0.5272727272727272
"[920, 960)","[-1.56, -1.44)",0.432258064516129
"[920, 960)","[-1.44, -1.32)",0.37962962962962965
"[920, 960)","[-1.32, -1.2)",0.37037037037037035
"[920, 960)","[-1.2, -1.08)",0.40476190476190477
"[920, 960)","[-1.08, -0.96)",0.5263157894736842
"[920, 960)","[-0.96, -0.84)",0.2
"[920, 960)","[-0.84, -0.72)",0.23529411764705882
"[920, 960)","[-0.72, -0.6)",1.25
"[920, 960)","[-0.6, -0.48)",0.25
"[920, 960)","[-0.48, -0.36)",0.25
"[920, 960)","[-0.36, -0.24)",0.5
"[920, 960)","[-0.24, -0.12)",0.5
"[920, 960)","[-0.12, 0)",-inf
"[920, 960)","[0, 0.12)",1.0
"[920, 960)","[0.12, 0.24)",0.75
"[920, 960)","[0.24, 0.36)",0.0
"[920, 960)","[0.36, 0.48)",1.0
"[920, 960)","[0.48, 0.6)",
"[920, 960)","[0.6, 0.72)",0.5
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",0.0
"[920, 960)","[1.08, 1.2)",0.0
"[920, 960)","[1.2, 1.32)",-0.0
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",
"[960, 1000)","[-2.88, -2.76)",
"[960, 1000)","[-2.76, -2.64)",
"[960, 1000)","[-2.64, -2.52)",0.5
"[960, 1000)","[-2.52, -2.4)",3.0
"[960, 1000)","[-2.4, -2.28)",0.5471698113207547
"[960, 1000)","[-2.28, -2.16)",0.6167247386759582
"[960, 1000)","[-2.16, -2.04)",0.5080645161290323
"[960, 1000)","[-2.04, -1.92)",0.5378590078328982
"[960, 1000)","[-1.92, -1.8)",0.50625
"[960, 1000)","[-1.8, -1.68)",0.3832599118942731
"[960, 1000)","[-1.68, -1.56)",0.5093632958801498
"[960, 1000)","[-1.56, -1.44)",0.5131578947368421
"[960, 1000)","[-1.44, -1.32)",0.3523809523809524
"[960, 1000)","[-1.32, -1.2)",0.5
"[960, 1000)","[-1.2, -1.08)",0.4098360655737705
"[960, 1000)","[-1.08, -0.96)",0.40625
"[960, 1000)","[-0.96, -0.84)",0.6086956521739131
"[960, 1000)","[-0.84, -0.72)",0.25806451612903225
"[960, 1000)","[-0.72, -0.6)",0.36363636363636365
"[960, 1000)","[-0.6, -0.48)",0.34615384615384615
"[960, 1000)","[-0.48, -0.36)",0.0
"[960, 1000)","[-0.36, -0.24)",0.5714285714285714
"[960, 1000)","[-0.24, -0.12)",0.3333333333333333
"[960, 1000)","[-0.12, 0)",2.0
"[960, 1000)","[0, 0.12)",0.25
"[960, 1000)","[0.12, 0.24)",1.0
"[960, 1000)","[0.24, 0.36)",0.0
"[960, 1000)","[0.36, 0.48)",1.0
"[960, 1000)","[0.48, 0.6)",0.0
"[960, 1000)","[0.6, 0.72)",0.5
"[960, 1000)","[0.72, 0.84)",
"[960, 1000)","[0.84, 0.96)",1.0
"[960, 1000)","[0.96, 1.08)",
"[960, 1000)","[1.08, 1.2)",1.0
"[960, 1000)","[1.2, 1.32)",inf
"[960, 1000)","[1.32, 1.44)",1.0
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
"[960, 1000)","[2.28, 2.4)",
"[960, 1000)","[2.4, 2.52)",
"[960, 1000)","[2.52, 2.64)",
"[960, 1000)","[2.64, 2.76)",
"[960, 1000)","[2.76, 2.88)",
"[960, 1000)","[2.88, 3)",
"[1000, 1040)","[-3, -2.88)",
