pt,eta,efficiency
"[520, 560)","[-1.92, -1.8)",0.5
"[520, 560)","[-1.8, -1.68)",0.0
"[520, 560)","[-1.68, -1.56)",-0.5
"[520, 560)","[-1.56, -1.44)",-0.0
"[520, 560)","[-1.44, -1.32)",
"[520, 560)","[-1.32, -1.2)",1.0
"[520, 560)","[-1.2, -1.08)",
"[520, 560)","[-1.08, -0.96)",
"[520, 560)","[-0.96, -0.84)",
"[520, 560)","[-0.84, -0.72)",
"[520, 560)","[-0.72, -0.6)",
"[520, 560)","[-0.6, -0.48)",
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",-0.0
"[560, 600)","[-2.88, -2.76)",0.5121951219512195
"[560, 600)","[-2.76, -2.64)",0.5955882352941176
"[560, 600)","[-2.64, -2.52)",0.458128078817734
"[560, 600)","[-2.52, -2.4)",0.3732394366197183
"[560, 600)","[-2.4, -2.28)",0.5317460317460317
"[560, 600)","[-2.28, -2.16)",0.46511627906976744
"[560, 600)","[-2.16, -2.04)",1.0
"[560, 600)","[-2.04, -1.92)",0.3
"[560, 600)","[-1.92, -1.8)",0.2857142857142857
"[560, 600)","[-1.8, -1.68)",0.2
"[560, 600)","[-1.68, -1.56)",-1.0
"[560, 600)","[-1.56, -1.44)",-0.0
"[560, 600)","[-1.44, -1.32)",1.0
"[560, 600)","[-1.32, -1.2)",
"[560, 600)","[-1.2, -1.08)",
"[560, 600)","[-1.08, -0.96)",
"[560, 600)","[-0.96, -0.84)",
"[560, 600)","[-0.84, -0.72)",
"[560, 600)","[-0.72, -0.6)",
"[560, 600)","[-0.6, -0.48)",
"[560, 600)","[-0.48, -0.36)",
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",0.0
"[600, 640)","[-2.88, -2.76)",0.5346534653465347
"[600, 640)","[-2.76, -2.64)",0.580110497237569
"[600, 640)","[-2.64, -2.52)",0.651685393258427
"[600, 640)","[-2.52, -2.4)",0.5
"[600, 640)","[-2.4, -2.28)",0.5192307692307693
"[600, 640)","[-2.28, -2.16)",0.3559322033898305
"[600, 640)","[-2.16, -2.04)",0.3076923076923077
"[600, 640)","[-2.04, -1.92)",-1.0
"[600, 640)","[-1.92, -1.8)",-0.1
"[600, 640)","[-1.8, -1.68)",0.75
"[600, 640)","[-1.68, -1.56)",1.0
"[600, 640)","[-1.56, -1.44)",
"[600, 640)","[-1.44, -1.32)",1.0
"[600, 640)","[-1.32, -1.2)",0.0
"[600, 640)","[-1.2, -1.08)",
"[600, 640)","[-1.08, -0.96)",
"[600, 640)","[-0.96, -0.84)",
"[600, 640)","[-0.84, -0.72)",
"[600, 640)","[-0.72, -0.6)",
"[600, 640)","[-0.6, -0.48)",
"[600, 640)","[-0.48, -0.36)",
"[600, 640)","[-0.36, -0.24)",
"[600, 640)","[-0.24, -0.12)",
"[600, 640)","[-0.12, 0)",
"[600, 640)","[0, 0.12)",
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",0.5
"[640, 680)","[-2.88, -2.76)",0.5050505050505051
"[640, 680)","[-2.76, -2.64)",0.5671641791044776
"[640, 680)","[-2.64, -2.52)",0.6262626262626263
"[640, 680)","[-2.52, -2.4)",0.5904761904761905
"[640, 680)","[-2.4, -2.28)",0.5564516129032258
"[640, 680)","[-2.28, -2.16)",0.4235294117647059
"[640, 680)","[-2.16, -2.04)",0.5
"[640, 680)","[-2.04, -1.92)",0.7692307692307693
"[640, 680)","[-1.92, -1.8)",-1.0
"[640, 680)","[-1.8, -1.68)",0.5714285714285714
"[640, 680)","[-1.68, -1.56)",0.6666666666666666
"[640, 680)","[-1.56, -1.44)",0.5
"[640, 680)","[-1.44, -1.32)",0.0
"[640, 680)","[-1.32, -1.2)",
"[640, 680)","[-1.2, -1.08)",
"[640, 680)","[-1.08, -0.96)",
"[640, 680)","[-0.96, -0.84)",
"[640, 680)","[-0.84, -0.72)",
"[640, 680)","[-0.72, -0.6)",
"[640, 680)","[-0.6, -0.48)",
"[640, 680)","[-0.48, -0.36)",
"[640, 680)","[-0.36, -0.24)",
"[640, 680)","[-0.24, -0.12)",
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",0.0
"[680, 720)","[-2.88, -2.76)",0.7142857142857143
"[680, 720)","[-2.76, -2.64)",0.5106382978723404
"[680, 720)","[-2.64, -2.52)",0.6652360515021459
"[680, 720)","[-2.52, -2.4)",0.6540284360189573
"[680, 720)","[-2.4, -2.28)",0.5384615384615384
"[680, 720)","[-2.28, -2.16)",0.5681818181818182
"[680, 720)","[-2.16, -2.04)",0.7115384615384616
"[680, 720)","[-2.04, -1.92)",0.4074074074074074
"[680, 720)","[-1.92, -1.8)",0.5
"[680, 720)","[-1.8, -1.68)",1.0
"[680, 720)","[-1.68, -1.56)",-2.0
"[680, 720)","[-1.56, -1.44)",0.6666666666666666
"[680, 720)","[-1.44, -1.32)",
"[680, 720)","[-1.32, -1.2)",0.0
"[680, 720)","[-1.2, -1.08)",
"[680, 720)","[-1.08, -0.96)",
"[680, 720)","[-0.96, -0.84)",
"[680, 720)","[-0.84, -0.72)",0.0
"[680, 720)","[-0.72, -0.6)",
"[680, 720)","[-0.6, -0.48)",
"[680, 720)","[-0.48, -0.36)",
"[680, 720)","[-0.36, -0.24)",
"[680, 720)","[-0.24, -0.12)",
"[680, 720)","[-0.12, 0)",
"[680, 720)","[0, 0.12)",
"[680, 720)","[0.12, 0.24)",
"[680, 720)","[0.24, 0.36)",
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",0.0
"[720, 760)","[-2.88, -2.76)",0.5136986301369864
"[720, 760)","[-2.76, -2.64)",0.65748031496063
"[720, 760)","[-2.64, -2.52)",0.5805243445692884
"[720, 760)","[-2.52, -2.4)",0.5743944636678201
"[720, 760)","[-2.4, -2.28)",0.6581632653061225
"[720, 760)","[-2.28, -2.16)",0.4431818181818182
"[720, 760)","[-2.16, -2.04)",0.5
"[720, 760)","[-2.04, -1.92)",-0.125
"[720, 760)","[-1.92, -1.8)",0.6
"[720, 760)","[-1.8, -1.68)",0.2222222222222222
"[720, 760)","[-1.68, -1.56)",-0.0
"[720, 760)","[-1.56, -1.44)",0.0
"[720, 760)","[-1.44, -1.32)",0.0
"[720, 760)","[-1.32, -1.2)",-inf
"[720, 760)","[-1.2, -1.08)",
"[720, 760)","[-1.08, -0.96)",
"[720, 760)","[-0.96, -0.84)",
"[720, 760)","[-0.84, -0.72)",
"[720, 760)","[-0.72, -0.6)",
"[720, 760)","[-0.6, -0.48)",
"[720, 760)","[-0.48, -0.36)",
"[720, 760)","[-0.36, -0.24)",
"[720, 760)","[-0.24, -0.12)",
"[720, 760)","[-0.12, 0)",
"[720, 760)","[0, 0.12)",
"[720, 760)","[0.12, 0.24)",
"[720, 760)","[0.24, 0.36)",
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",0.0
"[760, 800)","[-2.88, -2.76)",0.5636363636363636
"[760, 800)","[-2.76, -2.64)",0.6254980079681275
"[760, 800)","[-2.64, -2.52)",0.5555555555555556
"[760, 800)","[-2.52, -2.4)",0.5982905982905983
"[760, 800)","[-2.4, -2.28)",0.5245098039215687
"[760, 800)","[-2.28, -2.16)",0.5396825396825397
"[760, 800)","[-2.16, -2.04)",0.7021276595744681
"[760, 800)","[-2.04, -1.92)",0.1
"[760, 800)","[-1.92, -1.8)",0.46153846153846156
"[760, 800)","[-1.8, -1.68)",0.0
"[760, 800)","[-1.68, -1.56)",-inf
"[760, 800)","[-1.56, -1.44)",
"[760, 800)","[-1.44, -1.32)",0.0
"[760, 800)","[-1.32, -1.2)",
"[760, 800)","[-1.2, -1.08)",
"[760, 800)","[-1.08, -0.96)",
"[760, 800)","[-0.96, -0.84)",
"[760, 800)","[-0.84, -0.72)",1.0
"[760, 800)","[-0.72, -0.6)",
"[760, 800)","[-0.6, -0.48)",
"[760, 800)","[-0.48, -0.36)",
"[760, 800)","[-0.36, -0.24)",
"[760, 800)","[-0.24, -0.12)",
"[760, 800)","[-0.12, 0)",
"[760, 800)","[0, 0.12)",
"[760, 800)","[0.12, 0.24)",
"[760, 800)","[0.24, 0.36)",
"[760, 800)","[0.36, 0.48)",
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",0.5
"[800, 840)","[-2.88, -2.76)",0.6045197740112994
"[800, 840)","[-2.76, -2.64)",0.6336336336336337
"[800, 840)","[-2.64, -2.52)",0.6107594936708861
"[800, 840)","[-2.52, -2.4)",0.6323024054982818
"[800, 840)","[-2.4, -2.28)",0.5397727272727273
"[800, 840)","[-2.28, -2.16)",0.6302521008403361
"[800, 840)","[-2.16, -2.04)",0.6
"[800, 840)","[-2.04, -1.92)",0.375
"[800, 840)","[-1.92, -1.8)",0.6111111111111112
"[800, 840)","[-1.8, -1.68)",0.5714285714285714
"[800, 840)","[-1.68, -1.56)",0.5
"[800, 840)","[-1.56, -1.44)",-inf
"[800, 840)","[-1.44, -1.32)",
"[800, 840)","[-1.32, -1.2)",0.0
"[800, 840)","[-1.2, -1.08)",
"[800, 840)","[-1.08, -0.96)",1.0
"[800, 840)","[-0.96, -0.84)",
"[800, 840)","[-0.84, -0.72)",-0.0
"[800, 840)","[-0.72, -0.6)",
"[800, 840)","[-0.6, -0.48)",
"[800, 840)","[-0.48, -0.36)",
"[800, 840)","[-0.36, -0.24)",
"[800, 840)","[-0.24, -0.12)",
"[800, 840)","[-0.12, 0)",
"[800, 840)","[0, 0.12)",
"[800, 840)","[0.12, 0.24)",
"[800, 840)","[0.24, 0.36)",
"[800, 840)","[0.36, 0.48)",
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",0.5
"[840, 880)","[-2.88, -2.76)",0.5743243243243243
"[840, 880)","[-2.76, -2.64)",0.6036269430051814
"[840, 880)","[-2.64, -2.52)",0.6402116402116402
"[840, 880)","[-2.52, -2.4)",0.5451807228915663
"[840, 880)","[-2.4, -2.28)",0.6431718061674009
"[840, 880)","[-2.28, -2.16)",0.6982758620689655
"[840, 880)","[-2.16, -2.04)",0.6285714285714286
"[840, 880)","[-2.04, -1.92)",0.4
"[840, 880)","[-1.92, -1.8)",0.5
"[840, 880)","[-1.8, -1.68)",-0.25
"[840, 880)","[-1.68, -1.56)",0.6666666666666666
"[840, 880)","[-1.56, -1.44)",0.3333333333333333
"[840, 880)","[-1.44, -1.32)",inf
"[840, 880)","[-1.32, -1.2)",
"[840, 880)","[-1.2, -1.08)",
"[840, 880)","[-1.08, -0.96)",2.0
"[840, 880)","[-0.96, -0.84)",
"[840, 880)","[-0.84, -0.72)",
"[840, 880)","[-0.72, -0.6)",
"[840, 880)","[-0.6, -0.48)",
"[840, 880)","[-0.48, -0.36)",
"[840, 880)","[-0.36, -0.24)",
"[840, 880)","[-0.24, -0.12)",
"[840, 880)","[-0.12, 0)",
"[840, 880)","[0, 0.12)",
"[840, 880)","[0.12, 0.24)",
"[840, 880)","[0.24, 0.36)",
"[840, 880)","[0.36, 0.48)",
"[840, 880)","[0.48, 0.6)",
"[840, 880)","[0.6, 0.72)",
"[840, 880)","[0.72, 0.84)",
"[840, 880)","[0.84, 0.96)",
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",1.0
"[880, 920)","[-2.88, -2.76)",0.6136363636363636
"[880, 920)","[-2.76, -2.64)",0.6246648793565683
"[880, 920)","[-2.64, -2.52)",0.6307277628032345
"[880, 920)","[-2.52, -2.4)",0.5488505747126436
"[880, 920)","[-2.4, -2.28)",0.5117370892018779
"[880, 920)","[-2.28, -2.16)",0.5223880597014925
"[880, 920)","[-2.16, -2.04)",0.6296296296296297
"[880, 920)","[-2.04, -1.92)",0.5384615384615384
"[880, 920)","[-1.92, -1.8)",0.4444444444444444
"[880, 920)","[-1.8, -1.68)",0.2857142857142857
"[880, 920)","[-1.68, -1.56)",0.0
"[880, 920)","[-1.56, -1.44)",1.0
"[880, 920)","[-1.44, -1.32)",0.5
"[880, 920)","[-1.32, -1.2)",
"[880, 920)","[-1.2, -1.08)",inf
"[880, 920)","[-1.08, -0.96)",1.0
"[880, 920)","[-0.96, -0.84)",
"[880, 920)","[-0.84, -0.72)",
"[880, 920)","[-0.72, -0.6)",
"[880, 920)","[-0.6, -0.48)",-0.0
"[880, 920)","[-0.48, -0.36)",
"[880, 920)","[-0.36, -0.24)",
"[880, 920)","[-0.24, -0.12)",
"[880, 920)","[-0.12, 0)",
"[880, 920)","[0, 0.12)",
"[880, 920)","[0.12, 0.24)",
"[880, 920)","[0.24, 0.36)",
"[880, 920)","[0.36, 0.48)",
"[880, 920)","[0.48, 0.6)",
"[880, 920)","[0.6, 0.72)",
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",
"[880, 920)","[0.96, 1.08)",
"[880, 920)","[1.08, 1.2)",
"[880, 920)","[1.2, 1.32)",
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",0.0
"[920, 960)","[-2.88, -2.76)",0.6503067484662577
"[920, 960)","[-2.76, -2.64)",0.7024128686327078
"[920, 960)","[-2.64, -2.52)",0.5700934579439252
"[920, 960)","[-2.52, -2.4)",0.5484848484848485
"[920, 960)","[-2.4, -2.28)",0.6125
"[920, 960)","[-2.28, -2.16)",0.6568627450980392
"[920, 960)","[-2.16, -2.04)",0.6268656716417911
"[920, 960)","[-2.04, -1.92)",0.39473684210526316
"[920, 960)","[-1.92, -1.8)",0.5
"[920, 960)","[-1.8, -1.68)",0.3157894736842105
"[920, 960)","[-1.68, -1.56)",-0.0
"[920, 960)","[-1.56, -1.44)",-0.5
"[920, 960)","[-1.44, -1.32)",
"[920, 960)","[-1.32, -1.2)",0.5
"[920, 960)","[-1.2, -1.08)",0.0
"[920, 960)","[-1.08, -0.96)",1.0
"[920, 960)","[-0.96, -0.84)",
"[920, 960)","[-0.84, -0.72)",
"[920, 960)","[-0.72, -0.6)",1.0
"[920, 960)","[-0.6, -0.48)",
"[920, 960)","[-0.48, -0.36)",
"[920, 960)","[-0.36, -0.24)",
"[920, 960)","[-0.24, -0.12)",
"[920, 960)","[-0.12, 0)",-0.0
"[920, 960)","[0, 0.12)",
"[920, 960)","[0.12, 0.24)",
"[920, 960)","[0.24, 0.36)",
"[920, 960)","[0.36, 0.48)",
"[920, 960)","[0.48, 0.6)",
"[920, 960)","[0.6, 0.72)",
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",
"[920, 960)","[1.08, 1.2)",
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",0.3333333333333333
"[960, 1000)","[-2.88, -2.76)",0.5384615384615384
"[960, 1000)","[-2.76, -2.64)",0.4985835694050991
"[960, 1000)","[-2.64, -2.52)",0.533678756476684
"[960, 1000)","[-2.52, -2.4)",0.5928338762214984
"[960, 1000)","[-2.4, -2.28)",0.48028673835125446
"[960, 1000)","[-2.28, -2.16)",0.5576923076923077
"[960, 1000)","[-2.16, -2.04)",0.5789473684210527
"[960, 1000)","[-2.04, -1.92)",0.46153846153846156
"[960, 1000)","[-1.92, -1.8)",0.06666666666666667
"[960, 1000)","[-1.8, -1.68)",0.5
"[960, 1000)","[-1.68, -1.56)",0.0
"[960, 1000)","[-1.56, -1.44)",0.5
"[960, 1000)","[-1.44, -1.32)",0.0
"[960, 1000)","[-1.32, -1.2)",
"[960, 1000)","[-1.2, -1.08)",0.0
"[960, 1000)","[-1.08, -0.96)",
"[960, 1000)","[-0.96, -0.84)",
"[960, 1000)","[-0.84, -0.72)",
"[960, 1000)","[-0.72, -0.6)",
"[960, 1000)","[-0.6, -0.48)",0.0
"[960, 1000)","[-0.48, -0.36)",
"[960, 1000)","[-0.36, -0.24)",
"[960, 1000)","[-0.24, -0.12)",
"[960, 1000)","[-0.12, 0)",
"[960, 1000)","[0, 0.12)",
"[960, 1000)","[0.12, 0.24)",
"[960, 1000)","[0.24, 0.36)",
"[960, 1000)","[0.36, 0.48)",
"[960, 1000)","[0.48, 0.6)",
"[960, 1000)","[0.6, 0.72)",
"[960, 1000)","[0.72, 0.84)",
"[960, 1000)","[0.84, 0.96)",
"[960, 1000)","[0.96, 1.08)",
"[960, 1000)","[1.08, 1.2)",
"[960, 1000)","[1.2, 1.32)",
"[960, 1000)","[1.32, 1.44)",
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
"[960, 1000)","[2.28, 2.4)",
"[960, 1000)","[2.4, 2.52)",
"[960, 1000)","[2.52, 2.64)",
"[960, 1000)","[2.64, 2.76)",
"[960, 1000)","[2.76, 2.88)",
"[960, 1000)","[2.88, 3)",
"[1000, 1040)","[-3, -2.88)",-1.0
"[1000, 1040)","[-2.88, -2.76)",0.4913294797687861
"[1000, 1040)","[-2.76, -2.64)",0.6775147928994083
"[1000, 1040)","[-2.64, -2.52)",0.6205962059620597
"[1000, 1040)","[-2.52, -2.4)",0.5967741935483871
"[1000, 1040)","[-2.4, -2.28)",0.6836158192090396
"[1000, 1040)","[-2.28, -2.16)",0.5803571428571429
"[1000, 1040)","[-2.16, -2.04)",0.5818181818181818
"[1000, 1040)","[-2.04, -1.92)",0.6111111111111112
"[1000, 1040)","[-1.92, -1.8)",0.5
"[1000, 1040)","[-1.8, -1.68)",-0.25
"[1000, 1040)","[-1.68, -1.56)",
"[1000, 1040)","[-1.56, -1.44)",0.6666666666666666
"[1000, 1040)","[-1.44, -1.32)",
"[1000, 1040)","[-1.32, -1.2)",0.5
"[1000, 1040)","[-1.2, -1.08)",0.0
"[1000, 1040)","[-1.08, -0.96)",inf
"[1000, 1040)","[-0.96, -0.84)",
"[1000, 1040)","[-0.84, -0.72)",
"[1000, 1040)","[-0.72, -0.6)",
"[1000, 1040)","[-0.6, -0.48)",
"[1000, 1040)","[-0.48, -0.36)",
"[1000, 1040)","[-0.36, -0.24)",
"[1000, 1040)","[-0.24, -0.12)",
"[1000, 1040)","[-0.12, 0)",
"[1000, 1040)","[0, 0.12)",
"[1000, 1040)","[0.12, 0.24)",
"[1000, 1040)","[0.24, 0.36)",
"[1000, 1040)","[0.36, 0.48)",
"[1000, 1040)","[0.48, 0.6)",
"[1000, 1040)","[0.6, 0.72)",
"[1000, 1040)","[0.72, 0.84)",
"[1000, 1040)","[0.84, 0.96)",
"[1000, 1040)","[0.96, 1.08)",
"[1000, 1040)","[1.08, 1.2)",
"[1000, 1040)","[1.2, 1.32)",
"[1000, 1040)","[1.32, 1.44)",
