pt,eta,efficiency
"[520, 560)","[-3, -2.88)",0.24413740740185721
"[520, 560)","[-2.88, -2.76)",0.07281002696706312
"[520, 560)","[-2.76, -2.64)",0.10706008336895709
"[520, 560)","[-2.64, -2.52)",0.06085689550400415
"[520, 560)","[-2.52, -2.4)",0.09908183251321404
"[520, 560)","[-2.4, -2.28)",0.09896276123665379
"[520, 560)","[-2.28, -2.16)",0.05529262917939084
"[520, 560)","[-2.16, -2.04)",0.027669573512180332
"[520, 560)","[-2.04, -1.92)",0.14512067736966494
"[520, 560)","[-1.92, -1.8)",0.06209548532605476
"[520, 560)","[-1.8, -1.68)",0.1949038059721725
"[520, 560)","[-1.68, -1.56)",0.03357528819483343
"[520, 560)","[-1.56, -1.44)",0.01951946587245035
"[520, 560)","[-1.44, -1.32)",0.0
"[520, 560)","[-1.32, -1.2)",0.6243732060276173
"[520, 560)","[-1.2, -1.08)",0.07097328758641287
"[520, 560)","[-1.08, -0.96)",0.5085367520606775
"[520, 560)","[-0.96, -0.84)",
"[520, 560)","[-0.84, -0.72)",0.0
"[520, 560)","[-0.72, -0.6)",0.5125898042096082
"[520, 560)","[-0.6, -0.48)",0.0
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",0.05954499005721492
"[560, 600)","[-2.88, -2.76)",0.08975823023210143
"[560, 600)","[-2.76, -2.64)",0.04553598108147103
"[560, 600)","[-2.64, -2.52)",0.06379021842349132
"[560, 600)","[-2.52, -2.4)",0.09132476227370931
"[560, 600)","[-2.4, -2.28)",0.040124136484629744
"[560, 600)","[-2.28, -2.16)",0.02686361385983493
"[560, 600)","[-2.16, -2.04)",0.030294747309634208
"[560, 600)","[-2.04, -1.92)",0.08992660707670247
"[560, 600)","[-1.92, -1.8)",0.03618977538823846
"[560, 600)","[-1.8, -1.68)",0.02514058745720692
"[560, 600)","[-1.68, -1.56)",0.08805295576353891
"[560, 600)","[-1.56, -1.44)",0.2216332587955405
"[560, 600)","[-1.44, -1.32)",0.0
"[560, 600)","[-1.32, -1.2)",0.04703954394599436
"[560, 600)","[-1.2, -1.08)",0.0
"[560, 600)","[-1.08, -0.96)",0.0
"[560, 600)","[-0.96, -0.84)",0.0
"[560, 600)","[-0.84, -0.72)",
"[560, 600)","[-0.72, -0.6)",0.0
"[560, 600)","[-0.6, -0.48)",0.0
"[560, 600)","[-0.48, -0.36)",0.0
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",0.0
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",0.0
"[600, 640)","[-2.88, -2.76)",0.04855802623467231
"[600, 640)","[-2.76, -2.64)",0.04863519453327622
"[600, 640)","[-2.64, -2.52)",0.10619878096755704
"[600, 640)","[-2.52, -2.4)",0.05790110314128086
"[600, 640)","[-2.4, -2.28)",0.09530397751460319
"[600, 640)","[-2.28, -2.16)",0.028570252567691936
"[600, 640)","[-2.16, -2.04)",0.04268462941479132
"[600, 640)","[-2.04, -1.92)",0.05514720503439214
"[600, 640)","[-1.92, -1.8)",0.11923083471238761
"[600, 640)","[-1.8, -1.68)",0.1695907490300267
"[600, 640)","[-1.68, -1.56)",0.04048014809703925
"[600, 640)","[-1.56, -1.44)",0.07043105401413556
"[600, 640)","[-1.44, -1.32)",0.005107958630798824
"[600, 640)","[-1.32, -1.2)",0.0
"[600, 640)","[-1.2, -1.08)",0.16363255410218802
"[600, 640)","[-1.08, -0.96)",0.22307171509586288
"[600, 640)","[-0.96, -0.84)",0.0
"[600, 640)","[-0.84, -0.72)",0.39219582608858666
"[600, 640)","[-0.72, -0.6)",0.1437969861782675
"[600, 640)","[-0.6, -0.48)",0.0
"[600, 640)","[-0.48, -0.36)",1.0
"[600, 640)","[-0.36, -0.24)",0.0
"[600, 640)","[-0.24, -0.12)",0.0
"[600, 640)","[-0.12, 0)",0.0
"[600, 640)","[0, 0.12)",
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",0.0
"[640, 680)","[-2.88, -2.76)",0.06056681003507787
"[640, 680)","[-2.76, -2.64)",0.0491642622586476
"[640, 680)","[-2.64, -2.52)",0.10079977867492566
"[640, 680)","[-2.52, -2.4)",0.09238466175421697
"[640, 680)","[-2.4, -2.28)",0.06624501611530582
"[640, 680)","[-2.28, -2.16)",0.07368592760070523
"[640, 680)","[-2.16, -2.04)",0.07999872551312943
"[640, 680)","[-2.04, -1.92)",0.14360939823551538
"[640, 680)","[-1.92, -1.8)",0.14826557605685486
"[640, 680)","[-1.8, -1.68)",0.07397987953606684
"[640, 680)","[-1.68, -1.56)",0.06898366259808156
"[640, 680)","[-1.56, -1.44)",0.025959244200533606
"[640, 680)","[-1.44, -1.32)",0.0
"[640, 680)","[-1.32, -1.2)",0.16388692328321847
"[640, 680)","[-1.2, -1.08)",0.026356676419580165
"[640, 680)","[-1.08, -0.96)",0.25633174375582746
"[640, 680)","[-0.96, -0.84)",0.0
"[640, 680)","[-0.84, -0.72)",0.09116675645920685
"[640, 680)","[-0.72, -0.6)",0.0
"[640, 680)","[-0.6, -0.48)",
"[640, 680)","[-0.48, -0.36)",0.0
"[640, 680)","[-0.36, -0.24)",0.0
"[640, 680)","[-0.24, -0.12)",0.0
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",
"[640, 680)","[0.12, 0.24)",0.0
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",0.22414188070569924
"[680, 720)","[-2.88, -2.76)",0.05864535185607395
"[680, 720)","[-2.76, -2.64)",0.06829276932839227
"[680, 720)","[-2.64, -2.52)",0.0425728680376833
"[680, 720)","[-2.52, -2.4)",0.05353924922018311
"[680, 720)","[-2.4, -2.28)",0.08118294254168264
"[680, 720)","[-2.28, -2.16)",0.07883143725469885
"[680, 720)","[-2.16, -2.04)",0.07503259364069224
"[680, 720)","[-2.04, -1.92)",0.11092573024850666
"[680, 720)","[-1.92, -1.8)",0.15644984764414896
"[680, 720)","[-1.8, -1.68)",0.10341610668047448
"[680, 720)","[-1.68, -1.56)",0.0904826323256368
"[680, 720)","[-1.56, -1.44)",0.09343816762996004
"[680, 720)","[-1.44, -1.32)",0.0
"[680, 720)","[-1.32, -1.2)",0.02135413745527151
"[680, 720)","[-1.2, -1.08)",0.006908951936729926
"[680, 720)","[-1.08, -0.96)",0.0
"[680, 720)","[-0.96, -0.84)",0.010611403372413624
"[680, 720)","[-0.84, -0.72)",0.030283796462461668
"[680, 720)","[-0.72, -0.6)",0.06690673284470539
"[680, 720)","[-0.6, -0.48)",0.0
"[680, 720)","[-0.48, -0.36)",0.0
"[680, 720)","[-0.36, -0.24)",0.0
"[680, 720)","[-0.24, -0.12)",0.0
"[680, 720)","[-0.12, 0)",
"[680, 720)","[0, 0.12)",0.7116324202856608
"[680, 720)","[0.12, 0.24)",0.0
"[680, 720)","[0.24, 0.36)",0.0
"[680, 720)","[0.36, 0.48)",1.0
"[680, 720)","[0.48, 0.6)",
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",0.033359555662069384
"[720, 760)","[-2.88, -2.76)",0.06726896456590875
"[720, 760)","[-2.76, -2.64)",0.05593732591215429
"[720, 760)","[-2.64, -2.52)",0.06167139465455257
"[720, 760)","[-2.52, -2.4)",0.09037539739297705
"[720, 760)","[-2.4, -2.28)",0.08161466554455744
"[720, 760)","[-2.28, -2.16)",0.05604043708829068
"[720, 760)","[-2.16, -2.04)",0.11402608516593413
"[720, 760)","[-2.04, -1.92)",0.046879288023703336
"[720, 760)","[-1.92, -1.8)",0.07427197529724311
"[720, 760)","[-1.8, -1.68)",0.18495127956633295
"[720, 760)","[-1.68, -1.56)",0.017131339111604856
"[720, 760)","[-1.56, -1.44)",0.27464178986116683
"[720, 760)","[-1.44, -1.32)",0.1289275981179414
"[720, 760)","[-1.32, -1.2)",0.02568025612861441
"[720, 760)","[-1.2, -1.08)",0.06146908560312044
"[720, 760)","[-1.08, -0.96)",0.12183484097161523
"[720, 760)","[-0.96, -0.84)",0.10153999959576104
"[720, 760)","[-0.84, -0.72)",0.0
"[720, 760)","[-0.72, -0.6)",0.05540779362555871
"[720, 760)","[-0.6, -0.48)",0.4936441854010547
"[720, 760)","[-0.48, -0.36)",0.33779144155752083
"[720, 760)","[-0.36, -0.24)",0.0
"[720, 760)","[-0.24, -0.12)",0.019134370488133285
"[720, 760)","[-0.12, 0)",0.0
"[720, 760)","[0, 0.12)",0.0
"[720, 760)","[0.12, 0.24)",
"[720, 760)","[0.24, 0.36)",0.0
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",0.10718696370907908
"[760, 800)","[-2.88, -2.76)",0.04699635590423017
"[760, 800)","[-2.76, -2.64)",0.08237221668138509
"[760, 800)","[-2.64, -2.52)",0.08556760934101941
"[760, 800)","[-2.52, -2.4)",0.08052575672715981
"[760, 800)","[-2.4, -2.28)",0.09014854748608368
"[760, 800)","[-2.28, -2.16)",0.0978839500436144
"[760, 800)","[-2.16, -2.04)",0.13152201076555284
"[760, 800)","[-2.04, -1.92)",0.09277447921494808
"[760, 800)","[-1.92, -1.8)",0.04399050725548301
"[760, 800)","[-1.8, -1.68)",0.07859153254992401
"[760, 800)","[-1.68, -1.56)",0.03980042804171282
"[760, 800)","[-1.56, -1.44)",0.15308799083155325
"[760, 800)","[-1.44, -1.32)",0.4448014603711798
"[760, 800)","[-1.32, -1.2)",0.0265569523023129
"[760, 800)","[-1.2, -1.08)",0.08408773600836902
"[760, 800)","[-1.08, -0.96)",0.040586224791081364
"[760, 800)","[-0.96, -0.84)",0.14391647731129276
"[760, 800)","[-0.84, -0.72)",0.0
"[760, 800)","[-0.72, -0.6)",0.0
"[760, 800)","[-0.6, -0.48)",0.0
"[760, 800)","[-0.48, -0.36)",0.0
"[760, 800)","[-0.36, -0.24)",0.0
"[760, 800)","[-0.24, -0.12)",0.22138505334291111
"[760, 800)","[-0.12, 0)",0.0
"[760, 800)","[0, 0.12)",0.0
"[760, 800)","[0.12, 0.24)",
"[760, 800)","[0.24, 0.36)",0.0
"[760, 800)","[0.36, 0.48)",
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",0.0
"[800, 840)","[-2.88, -2.76)",0.08031806536239183
"[800, 840)","[-2.76, -2.64)",0.07783958787468304
"[800, 840)","[-2.64, -2.52)",0.09765388110839604
"[800, 840)","[-2.52, -2.4)",0.09237796982482468
"[800, 840)","[-2.4, -2.28)",0.08746144019916946
"[800, 840)","[-2.28, -2.16)",0.07893731051199677
"[800, 840)","[-2.16, -2.04)",0.07788412059081969
"[800, 840)","[-2.04, -1.92)",0.07406437788261046
"[800, 840)","[-1.92, -1.8)",0.09405342617485744
"[800, 840)","[-1.8, -1.68)",0.06826683238839239
"[800, 840)","[-1.68, -1.56)",0.06215626572229883
"[800, 840)","[-1.56, -1.44)",0.05923150611390495
"[800, 840)","[-1.44, -1.32)",0.35582484854142593
"[800, 840)","[-1.32, -1.2)",0.02141805820756625
"[800, 840)","[-1.2, -1.08)",0.0015945974579978511
"[800, 840)","[-1.08, -0.96)",0.025346593187252513
"[800, 840)","[-0.96, -0.84)",0.07945461233012129
"[800, 840)","[-0.84, -0.72)",0.03383612010169972
"[800, 840)","[-0.72, -0.6)",0.12214431649331352
"[800, 840)","[-0.6, -0.48)",0.2214048707193389
"[800, 840)","[-0.48, -0.36)",0.0
"[800, 840)","[-0.36, -0.24)",0.0
"[800, 840)","[-0.24, -0.12)",0.0
"[800, 840)","[-0.12, 0)",0.0
"[800, 840)","[0, 0.12)",0.0
"[800, 840)","[0.12, 0.24)",0.0
"[800, 840)","[0.24, 0.36)",0.0
"[800, 840)","[0.36, 0.48)",0.0
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",0.042175646355931296
"[840, 880)","[-2.88, -2.76)",0.07680990492996748
"[840, 880)","[-2.76, -2.64)",0.05162466385074711
"[840, 880)","[-2.64, -2.52)",0.09449211283554218
"[840, 880)","[-2.52, -2.4)",0.08980282660639473
"[840, 880)","[-2.4, -2.28)",0.13211434421253843
"[840, 880)","[-2.28, -2.16)",0.11867145450353589
"[840, 880)","[-2.16, -2.04)",0.0809958777178016
"[840, 880)","[-2.04, -1.92)",0.0593581253452349
"[840, 880)","[-1.92, -1.8)",0.0947580109241615
"[840, 880)","[-1.8, -1.68)",0.07610231762278283
"[840, 880)","[-1.68, -1.56)",0.032270829727667386
"[840, 880)","[-1.56, -1.44)",0.13084125953091727
"[840, 880)","[-1.44, -1.32)",0.08749976577285588
"[840, 880)","[-1.32, -1.2)",0.1757131686059306
"[840, 880)","[-1.2, -1.08)",0.0
"[840, 880)","[-1.08, -0.96)",0.21096130209116842
"[840, 880)","[-0.96, -0.84)",0.03573445843512892
"[840, 880)","[-0.84, -0.72)",0.07484425784357525
"[840, 880)","[-0.72, -0.6)",0.0
"[840, 880)","[-0.6, -0.48)",0.0
"[840, 880)","[-0.48, -0.36)",0.0
"[840, 880)","[-0.36, -0.24)",0.2121205841962592
"[840, 880)","[-0.24, -0.12)",0.3871530977878876
"[840, 880)","[-0.12, 0)",0.0
"[840, 880)","[0, 0.12)",0.27792049634836624
"[840, 880)","[0.12, 0.24)",0.0
"[840, 880)","[0.24, 0.36)",
"[840, 880)","[0.36, 0.48)",0.0
"[840, 880)","[0.48, 0.6)",0.0
"[840, 880)","[0.6, 0.72)",0.0
"[840, 880)","[0.72, 0.84)",0.0
"[840, 880)","[0.84, 0.96)",0.6966427644429296
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",0.061354714131345696
"[880, 920)","[-2.88, -2.76)",0.06702211111228279
"[880, 920)","[-2.76, -2.64)",0.08814280026036819
"[880, 920)","[-2.64, -2.52)",0.05837480078482051
"[880, 920)","[-2.52, -2.4)",0.09171113979221264
"[880, 920)","[-2.4, -2.28)",0.08757218788691701
"[880, 920)","[-2.28, -2.16)",0.06558810519782138
"[880, 920)","[-2.16, -2.04)",0.06754884036646164
"[880, 920)","[-2.04, -1.92)",0.10334567976026904
"[880, 920)","[-1.92, -1.8)",0.12817447530843268
"[880, 920)","[-1.8, -1.68)",0.06518353740266777
"[880, 920)","[-1.68, -1.56)",0.02456801446430689
"[880, 920)","[-1.56, -1.44)",0.06917485153125978
"[880, 920)","[-1.44, -1.32)",0.014193316665930978
"[880, 920)","[-1.32, -1.2)",0.011807730655921386
"[880, 920)","[-1.2, -1.08)",0.06647498319043563
"[880, 920)","[-1.08, -0.96)",0.28340246622184045
"[880, 920)","[-0.96, -0.84)",0.11344732927320397
"[880, 920)","[-0.84, -0.72)",0.16724137074074966
"[880, 920)","[-0.72, -0.6)",0.0
"[880, 920)","[-0.6, -0.48)",0.0
"[880, 920)","[-0.48, -0.36)",0.05354485854589958
"[880, 920)","[-0.36, -0.24)",0.0
"[880, 920)","[-0.24, -0.12)",0.16220941898128244
"[880, 920)","[-0.12, 0)",0.18685557742224432
"[880, 920)","[0, 0.12)",0.0
"[880, 920)","[0.12, 0.24)",0.1900516921876524
"[880, 920)","[0.24, 0.36)",0.13293685499387792
"[880, 920)","[0.36, 0.48)",0.0
"[880, 920)","[0.48, 0.6)",1.0
"[880, 920)","[0.6, 0.72)",
"[880, 920)","[0.72, 0.84)",0.0
"[880, 920)","[0.84, 0.96)",
"[880, 920)","[0.96, 1.08)",1.0
"[880, 920)","[1.08, 1.2)",0.0
"[880, 920)","[1.2, 1.32)",0.0
"[880, 920)","[1.32, 1.44)",0.0
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",0.0
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",0.0
"[920, 960)","[-2.88, -2.76)",0.05674901544962178
"[920, 960)","[-2.76, -2.64)",0.06219299869738483
"[920, 960)","[-2.64, -2.52)",0.06932903008514424
"[920, 960)","[-2.52, -2.4)",0.11226875598117199
"[920, 960)","[-2.4, -2.28)",0.10255193476684987
"[920, 960)","[-2.28, -2.16)",0.07192187425704967
"[920, 960)","[-2.16, -2.04)",0.07737265925020859
"[920, 960)","[-2.04, -1.92)",0.03645605749450409
"[920, 960)","[-1.92, -1.8)",0.09049665015394284
"[920, 960)","[-1.8, -1.68)",0.12342721859830738
"[920, 960)","[-1.68, -1.56)",0.06574478476544444
"[920, 960)","[-1.56, -1.44)",0.07603635978431687
"[920, 960)","[-1.44, -1.32)",0.12906713244350876
"[920, 960)","[-1.32, -1.2)",0.08142460846863363
"[920, 960)","[-1.2, -1.08)",0.0
"[920, 960)","[-1.08, -0.96)",0.011303101813744042
"[920, 960)","[-0.96, -0.84)",0.070759273651367
"[920, 960)","[-0.84, -0.72)",0.06027552542066352
"[920, 960)","[-0.72, -0.6)",0.055656488164765754
"[920, 960)","[-0.6, -0.48)",0.05680440447239972
"[920, 960)","[-0.48, -0.36)",0.1650876774981148
"[920, 960)","[-0.36, -0.24)",0.0
"[920, 960)","[-0.24, -0.12)",0.0
"[920, 960)","[-0.12, 0)",0.0
"[920, 960)","[0, 0.12)",0.0
"[920, 960)","[0.12, 0.24)",0.0
"[920, 960)","[0.24, 0.36)",0.0
"[920, 960)","[0.36, 0.48)",0.0
"[920, 960)","[0.48, 0.6)",0.0
"[920, 960)","[0.6, 0.72)",0.0
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",0.0
"[920, 960)","[1.08, 1.2)",1.0
"[920, 960)","[1.2, 1.32)",0.0
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",0.0
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",0.04528999937194376
"[960, 1000)","[-2.88, -2.76)",0.061721514526846016
"[960, 1000)","[-2.76, -2.64)",0.055004011684566013
"[960, 1000)","[-2.64, -2.52)",0.07435985186572315
"[960, 1000)","[-2.52, -2.4)",0.09914504671993905
"[960, 1000)","[-2.4, -2.28)",0.07465243517437432
"[960, 1000)","[-2.28, -2.16)",0.08035623791657548
"[960, 1000)","[-2.16, -2.04)",0.10583971808296011
"[960, 1000)","[-2.04, -1.92)",0.07881918351256488
"[960, 1000)","[-1.92, -1.8)",0.08914697048910128
"[960, 1000)","[-1.8, -1.68)",0.09445621632568427
"[960, 1000)","[-1.68, -1.56)",0.10380056768748003
"[960, 1000)","[-1.56, -1.44)",0.03506150049194642
"[960, 1000)","[-1.44, -1.32)",0.03989224907106118
"[960, 1000)","[-1.32, -1.2)",0.06352809063377933
"[960, 1000)","[-1.2, -1.08)",0.0
"[960, 1000)","[-1.08, -0.96)",0.02817748930004912
"[960, 1000)","[-0.96, -0.84)",0.11027058223015503
"[960, 1000)","[-0.84, -0.72)",0.06585740840508893
"[960, 1000)","[-0.72, -0.6)",0.0
"[960, 1000)","[-0.6, -0.48)",0.30007412969578035
"[960, 1000)","[-0.48, -0.36)",0.3096479398372178
"[960, 1000)","[-0.36, -0.24)",0.0
"[960, 1000)","[-0.24, -0.12)",0.33400176368973555
"[960, 1000)","[-0.12, 0)",0.21481176818374612
"[960, 1000)","[0, 0.12)",0.09767488512340222
"[960, 1000)","[0.12, 0.24)",0.0
"[960, 1000)","[0.24, 0.36)",0.0
"[960, 1000)","[0.36, 0.48)",1.0
